"","Participant.Public.ID","gloomy","sad","scared","anxious","upset","stim","condition"
"2249","TEAM_YA_083",3,2,0,5,16,"11_2.mp3","music"
"2250","TEAM_YA_083",2,3,0,9,1,"10_2.mp3","music"
"2251","TEAM_YA_083",15,3,4,21,10,"6_5.mp3","music"
"2252","TEAM_YA_083",9,4,8,14,15,"11_10.mp3","music"
"2253","TEAM_YA_083",11,3,9,12,19,"4_1.mp3","music"
"2254","TEAM_YA_083",5,18,5,3,6,"7_13.mp3","music"
"2255","TEAM_YA_083",5,17,2,4,0,"12_2.mp3","music"
"2256","TEAM_YA_083",2,8,5,6,62,"5_14.mp3","music"
"2257","TEAM_YA_084",3,9,25,25,5,"11_10.mp3","music"
"2258","TEAM_YA_084",11,8,10,12,15,"4_1.mp3","music"
"2259","TEAM_YA_084",3,1,0,0,1,"6_5.mp3","music"
"2260","TEAM_YA_084",2,3,1,1,0,"7_13.mp3","music"
"2261","TEAM_YA_084",15,15,2,6,8,"5_14.mp3","music"
"2262","TEAM_YA_084",5,6,5,2,2,"10_1.mp3","music"
"2263","TEAM_YA_084",8,9,0,2,5,"12_2.mp3","music"
"2264","TEAM_YA_084",2,1,8,9,2,"6_10.mp3","music"
"2265","TEAM_YA_084",45,22,0,2,11,"3_1.mp3","music"
"2266","TEAM_YA_084",1,3,4,3,1,"2_1.mp3","music"
"2267","TEAM_YA_084",17,0,1,1,9,"11_11.mp3","music"
"2268","TEAM_YA_084",3,1,0,2,1,"8_2.mp3","music"
"2269","TEAM_YA_084",4,0,1,0,2,"10_2.mp3","music"
"2270","TEAM_YA_084",11,21,21,31,24,"11_2.mp3","music"
"2271","TEAM_YA_084",37,7,45,57,47,"7_10.mp3","music"
"2272","TEAM_YA_084",11,6,1,1,2,"4_2.mp3","music"
"2273","TEAM_YA_085",12,46,0,0,0,"4_2.mp3","music"
"2274","TEAM_YA_085",0,0,0,0,0,"4_1.mp3","music"
"2275","TEAM_YA_085",0,0,0,0,0,"8_2.mp3","music"
"2276","TEAM_YA_085",0,0,0,0,0,"10_2.mp3","music"
"2277","TEAM_YA_085",0,0,0,0,0,"10_1.mp3","music"
"2278","TEAM_YA_085",0,0,7,26,0,"11_10.mp3","music"
"2279","TEAM_YA_085",10,0,0,0,0,"12_2.mp3","music"
"2280","TEAM_YA_085",0,0,14,25,1,"6_10.mp3","music"
"2281","TEAM_YA_085",27,4,0,0,0,"5_14.mp3","music"
"2282","TEAM_YA_085",0,0,60,28,0,"7_10.mp3","music"
"2283","TEAM_YA_085",0,8,8,11,0,"11_2.mp3","music"
"2284","TEAM_YA_085",0,0,0,1,0,"6_5.mp3","music"
"2285","TEAM_YA_085",30,6,0,0,0,"7_13.mp3","music"
"2286","TEAM_YA_085",0,1,0,0,0,"2_1.mp3","music"
"2287","TEAM_YA_085",11,30,0,0,0,"3_1.mp3","music"
"2288","TEAM_YA_085",0,0,0,0,0,"11_11.mp3","music"
"2289","TEAM_YA_077",0,45,0,0,2,"10_1.mp3","music"
"2290","TEAM_YA_077",2,66,0,11,8,"3_1.mp3","music"
"2291","TEAM_YA_077",0,52,0,0,8,"2_1.mp3","music"
"2292","TEAM_YA_077",0,0,0,0,0,"6_5.mp3","music"
"2293","TEAM_YA_077",0,0,11,5,0,"11_10.mp3","music"
"2294","TEAM_YA_077",0,0,0,1,0,"12_2.mp3","music"
"2295","TEAM_YA_077",0,0,0,0,0,"10_2.mp3","music"
"2296","TEAM_YA_077",0,0,9,0,0,"11_2.mp3","music"
"2297","TEAM_YA_077",0,0,0,0,0,"8_2.mp3","music"
"2298","TEAM_YA_077",0,0,16,20,29,"6_10.mp3","music"
"2299","TEAM_YA_077",0,0,0,0,0,"4_1.mp3","music"
"2300","TEAM_YA_077",13,0,0,5,18,"5_14.mp3","music"
"2301","TEAM_YA_077",6,9,0,7,0,"7_13.mp3","music"
"2302","TEAM_YA_077",0,13,0,0,0,"4_2.mp3","music"
"2303","TEAM_YA_077",49,69,26,56,50,"11_11.mp3","music"
"2304","TEAM_YA_077",71,57,81,100,85,"7_10.mp3","music"
