"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"488","32848","50","23","50","36","27","Ferret 1.jpg","pic"
"489","32848","","","","","","Heart 3.jpg","pic"
"490","32848","9","0","4","0","2","Beach 1.jpg","pic"
"491","32848","","","","","","Fireworks 6.jpg","pic"
"492","32848","39","21","42","55","7","Toilet 4.jpg","pic"
"493","32848","","","","","","Dirt 1.jpg","pic"
"494","32848","5","4","3","5","6","Destruction 2.jpg","pic"
"495","32848","","","","","","Rainbow 2.jpg","pic"
"496","32848","56","77","86","77","70","Rocks 1.jpg","pic"
"497","32848","","","","","","Rocks 1.jpg","pic"
"498","32848","3","1","1","1","0","Beach 1.jpg","pic"
"499","32848","","","","","","Snow 1.jpg","pic"
"500","32848","1","2","3","0","3","Clean 1.jpg","pic"
"501","32848","","","","","","Lake 12.jpg","pic"
"502","32848","68","79","74","70","75","Fire 10.jpg","pic"
"503","32848","","","","","","Toilet 4.jpg","pic"
"504","32848","75","55","76","76","30","Rainbow 2.jpg","pic"
"505","32848","","","","","","Prison 2.jpg","pic"
"506","32848","64","70","79","77","71","Dirt 1.jpg","pic"
"507","32848","","","","","","Garbage dump 1.jpg","pic"
"508","32848","2","0","0","0","16","Destruction 2.jpg","pic"
"509","32848","","","","","","Fireworks 6.jpg","pic"
"510","32848","0","0","0","0","0","Heart 3.jpg","pic"
"511","32848","","","","","","Ferret 1.jpg","pic"
"512","32848","73","63","82","76","76","Flood 1.jpg","pic"
"513","31168","","","","","","Ferret 1.jpg","pic"
"514","31168","0","0","0","0","0","Prison 2.jpg","pic"
"515","31168","","","","","","Snow 1.jpg","pic"
"516","31168","0","0","0","16","0","Garbage dump 1.jpg","pic"
"517","31168","","","","","","Heart 3.jpg","pic"
"518","31168","79","100","30","82","100","Lake 12.jpg","pic"
"519","31168","","","","","","Fire 10.jpg","pic"
"520","31168","23","59","0","13","81","Destruction 2.jpg","pic"
"521","31168","","","","","","Flood 1.jpg","pic"
"522","31168","0","0","0","0","0","Clean 1.jpg","pic"
"523","31168","","","","","","Rainbow 2.jpg","pic"
"524","31168","0","0","0","0","0","Toilet 4.jpg","pic"
"525","31168","","","","","","Fireworks 6.jpg","pic"
"526","31168","71","90","38","94","100","Dirt 1.jpg","pic"
"527","31168","","","","","","Rocks 1.jpg","pic"
"528","31168","16","86","29","52","83","Beach 1.jpg","pic"
"529","31168","","","","","","Rainbow 2.jpg","pic"
"530","31168","0","0","0","0","0","Fire 10.jpg","pic"
"531","31168","","","","","","Clean 1.jpg","pic"
"532","31168","61","100","58","59","100","Ferret 1.jpg","pic"
"533","31168","","","","","","Garbage dump 1.jpg","pic"
"534","31168","0","0","0","0","25","Toilet 4.jpg","pic"
"535","31168","","","","","","Prison 2.jpg","pic"
"536","31168","0","0","0","0","0","Lake 12.jpg","pic"
"537","31168","","","","","","Rocks 1.jpg","pic"
"538","31168","32","89","22","44","60","Destruction 2.jpg","pic"
"539","31168","","","","","","Heart 3.jpg","pic"
"540","31168","43","55","0","49","71","Fireworks 6.jpg","pic"
"541","31168","","","","","","Dirt 1.jpg","pic"
"542","31168","55","35","47","68","0","Snow 1.jpg","pic"
"543","31168","","","","","","Beach 1.jpg","pic"
"544","31168","35","88","11","58","100","Flood 1.jpg","pic"
"545","31669","","","","","","Heart 3.jpg","pic"
"546","31669","24","14","36","57","36","Ferret 1.jpg","pic"
"547","31669","","","","","","Clean 1.jpg","pic"
"548","31669","5","31","44","31","27","Snow 1.jpg","pic"
"549","31669","","","","","","Lake 12.jpg","pic"
"550","31669","73","59","45","41","66","Toilet 4.jpg","pic"
"551","31669","","","","","","Garbage dump 1.jpg","pic"
"552","31669","16","28","25","23","29","Rocks 1.jpg","pic"
"553","31669","","","","","","Flood 1.jpg","pic"
"554","31669","16","19","56","19","36","Prison 2.jpg","pic"
"555","31669","","","","","","Destruction 2.jpg","pic"
"556","31669","56","51","62","63","28","Fire 10.jpg","pic"
"557","31669","","","","","","Rainbow 2.jpg","pic"
"558","31669","19","21","57","45","12","Beach 1.jpg","pic"
"559","31669","","","","","","Dirt 1.jpg","pic"
"560","31669","63","56","50","49","87","Fireworks 6.jpg","pic"
"561","31669","","","","","","Lake 12.jpg","pic"
"562","31669","31","40","27","40","5","Dirt 1.jpg","pic"
"563","31669","","","","","","Snow 1.jpg","pic"
"564","31669","55","45","28","53","48","Prison 2.jpg","pic"
"565","31669","","","","","","Destruction 2.jpg","pic"
"566","31669","32","9","30","6","15","Fireworks 6.jpg","pic"
"567","31669","","","","","","Rainbow 2.jpg","pic"
"568","31669","56","51","66","23","73","Flood 1.jpg","pic"
"569","31669","","","","","","Clean 1.jpg","pic"
"570","31669","47","59","45","15","17","Rocks 1.jpg","pic"
"571","31669","","","","","","Beach 1.jpg","pic"
"572","31669","65","56","54","59","48","Heart 3.jpg","pic"
"573","31669","","","","","","Garbage dump 1.jpg","pic"
"574","31669","51","44","42","60","10","Toilet 4.jpg","pic"
"575","31669","","","","","","Fire 10.jpg","pic"
"576","31669","48","23","11","13","11","Ferret 1.jpg","pic"
"577","31981","","","","","","Rainbow 2.jpg","pic"
"578","31981","66","44","44","42","58","Fireworks 6.jpg","pic"
"579","31981","","","","","","Flood 1.jpg","pic"
"580","31981","53","47","49","45","52","Ferret 1.jpg","pic"
"581","31981","","","","","","Toilet 4.jpg","pic"
"582","31981","59","35","62","60","67","Snow 1.jpg","pic"
"583","31981","","","","","","Prison 2.jpg","pic"
"584","31981","52","61","91","69","92","Garbage dump 1.jpg","pic"
"585","31981","","","","","","Dirt 1.jpg","pic"
"586","31981","8","6","0","4","3","Beach 1.jpg","pic"
"587","31981","","","","","","Destruction 2.jpg","pic"
"588","31981","37","63","71","57","50","Rocks 1.jpg","pic"
"589","31981","","","","","","Clean 1.jpg","pic"
"590","31981","60","45","40","54","31","Heart 3.jpg","pic"
"591","31981","","","","","","Lake 12.jpg","pic"
"592","31981","48","40","19","40","40","Fire 10.jpg","pic"
"593","31981","","","","","","Heart 3.jpg","pic"
"594","31981","6","19","15","17","17","Dirt 1.jpg","pic"
"595","31981","","","","","","Clean 1.jpg","pic"
"596","31981","31","54","62","43","58","Beach 1.jpg","pic"
"597","31981","","","","","","Rocks 1.jpg","pic"
"598","31981","30","43","43","41","39","Destruction 2.jpg","pic"
"599","31981","","","","","","Garbage dump 1.jpg","pic"
"600","31981","50","46","46","45","35","Ferret 1.jpg","pic"
"601","31981","","","","","","Toilet 4.jpg","pic"
"602","31981","46","51","53","56","56","Fire 10.jpg","pic"
"603","31981","","","","","","Rainbow 2.jpg","pic"
"604","31981","52","48","48","49","46","Lake 12.jpg","pic"
"605","31981","","","","","","Snow 1.jpg","pic"
"606","31981","41","71","80","67","66","Fireworks 6.jpg","pic"
"607","31981","","","","","","Flood 1.jpg","pic"
"608","31981","54","75","54","32","62","Prison 2.jpg","pic"
"609","29974","","","","","","Lake 12.jpg","pic"
"610","29974","2","2","1","2","49","Toilet 4.jpg","pic"
"611","29974","","","","","","Beach 1.jpg","pic"
"612","29974","3","1","1","5","36","Garbage dump 1.jpg","pic"
"613","29974","","","","","","Clean 1.jpg","pic"
"614","29974","49","53","16","53","66","Dirt 1.jpg","pic"
"615","29974","","","","","","Destruction 2.jpg","pic"
"616","29974","60","80","77","47","74","Fireworks 6.jpg","pic"
"617","29974","","","","","","Rocks 1.jpg","pic"
"618","29974","34","12","8","52","50","Ferret 1.jpg","pic"
"619","29974","","","","","","Fire 10.jpg","pic"
"620","29974","47","0","0","0","0","Rainbow 2.jpg","pic"
"621","29974","","","","","","Snow 1.jpg","pic"
"622","29974","0","0","0","0","0","Flood 1.jpg","pic"
"623","29974","","","","","","Heart 3.jpg","pic"
"624","29974","0","0","0","0","0","Prison 2.jpg","pic"
"625","29974","","","","","","Clean 1.jpg","pic"
"626","29974","23","0","0","0","71","Destruction 2.jpg","pic"
"627","29974","","","","","","Heart 3.jpg","pic"
"628","29974","0","0","0","0","0","Lake 12.jpg","pic"
"629","29974","","","","","","Flood 1.jpg","pic"
"630","29974","0","0","0","0","0","Toilet 4.jpg","pic"
"631","29974","","","","","","Snow 1.jpg","pic"
"632","29974","0","0","0","0","85","Fireworks 6.jpg","pic"
"633","29974","","","","","","Beach 1.jpg","pic"
"634","29974","29","79","54","72","72","Garbage dump 1.jpg","pic"
"635","29974","","","","","","Rainbow 2.jpg","pic"
"636","29974","4","0","0","0","0","Ferret 1.jpg","pic"
"637","29974","","","","","","Dirt 1.jpg","pic"
"638","29974","9","0","0","0","0","Fire 10.jpg","pic"
"639","29974","","","","","","Prison 2.jpg","pic"
"640","29974","0","0","0","0","0","Rocks 1.jpg","pic"
"641","31723","","","","","","Fire 10.jpg","pic"
"642","31723","0","0","0","0","0","Clean 1.jpg","pic"
"643","31723","","","","","","Flood 1.jpg","pic"
"644","31723","30","20","0","20","15","Fireworks 6.jpg","pic"
"645","31723","","","","","","Heart 3.jpg","pic"
"646","31723","30","60","35","35","35","Lake 12.jpg","pic"
"647","31723","","","","","","Destruction 2.jpg","pic"
"648","31723","40","40","40","50","40","Beach 1.jpg","pic"
"649","31723","","","","","","Dirt 1.jpg","pic"
"650","31723","0","5","0","5","25","Rainbow 2.jpg","pic"
"651","31723","","","","","","Snow 1.jpg","pic"
"652","31723","30","50","15","35","25","Ferret 1.jpg","pic"
"653","31723","","","","","","Rocks 1.jpg","pic"
"654","31723","0","0","0","0","0","Garbage dump 1.jpg","pic"
"655","31723","","","","","","Toilet 4.jpg","pic"
"656","31723","10","20","10","0","0","Prison 2.jpg","pic"
"657","31723","","","","","","Rainbow 2.jpg","pic"
"658","31723","0","0","0","0","0","Clean 1.jpg","pic"
"659","31723","","","","","","Garbage dump 1.jpg","pic"
"660","31723","15","10","20","20","0","Heart 3.jpg","pic"
"661","31723","","","","","","Dirt 1.jpg","pic"
"662","31723","0","0","0","0","0","Fire 10.jpg","pic"
"663","31723","","","","","","Flood 1.jpg","pic"
"664","31723","25","50","0","25","25","Snow 1.jpg","pic"
"665","31723","","","","","","Toilet 4.jpg","pic"
"666","31723","25","15","0","25","25","Destruction 2.jpg","pic"
"667","31723","","","","","","Prison 2.jpg","pic"
"668","31723","40","35","30","25","30","Lake 12.jpg","pic"
"669","31723","","","","","","Rocks 1.jpg","pic"
"670","31723","0","0","0","0","0","Ferret 1.jpg","pic"
"671","31723","","","","","","Beach 1.jpg","pic"
"672","31723","35","60","40","35","40","Fireworks 6.jpg","pic"
"673","30007","","","","","","Rocks 1.jpg","pic"
"674","30007","32","32","19","6","29","Snow 1.jpg","pic"
"675","30007","","","","","","Heart 3.jpg","pic"
"676","30007","17","21","26","28","21","Garbage dump 1.jpg","pic"
"677","30007","","","","","","Lake 12.jpg","pic"
"678","30007","7","14","7","14","4","Dirt 1.jpg","pic"
"679","30007","","","","","","Fire 10.jpg","pic"
"680","30007","11","6","14","12","21","Destruction 2.jpg","pic"
"681","30007","","","","","","Fireworks 6.jpg","pic"
"682","30007","32","11","19","13","9","Ferret 1.jpg","pic"
"683","30007","","","","","","Beach 1.jpg","pic"
"684","30007","26","10","32","28","37","Rainbow 2.jpg","pic"
"685","30007","","","","","","Prison 2.jpg","pic"
"686","30007","36","50","58","51","47","Flood 1.jpg","pic"
"687","30007","","","","","","Clean 1.jpg","pic"
"688","30007","12","18","16","13","12","Toilet 4.jpg","pic"
"689","30007","","","","","","Prison 2.jpg","pic"
"690","30007","17","19","17","33","20","Rocks 1.jpg","pic"
"691","30007","","","","","","Dirt 1.jpg","pic"
"692","30007","35","10","49","14","17","Rainbow 2.jpg","pic"
"693","30007","","","","","","Toilet 4.jpg","pic"
"694","30007","6","5","4","4","6","Beach 1.jpg","pic"
"695","30007","","","","","","Garbage dump 1.jpg","pic"
"696","30007","5","6","9","9","3","Fireworks 6.jpg","pic"
"697","30007","","","","","","Ferret 1.jpg","pic"
"698","30007","46","7","46","12","49","Heart 3.jpg","pic"
"699","30007","","","","","","Destruction 2.jpg","pic"
"700","30007","43","9","68","56","64","Clean 1.jpg","pic"
"701","30007","","","","","","Lake 12.jpg","pic"
"702","30007","11","12","15","15","11","Fire 10.jpg","pic"
"703","30007","","","","","","Snow 1.jpg","pic"
"704","30007","9","13","6","2","4","Flood 1.jpg","pic"
"705","32635","","","","","","Dirt 1.jpg","pic"
"706","32635","12","16","30","4","13","Snow 1.jpg","pic"
"707","32635","","","","","","Fireworks 6.jpg","pic"
"708","32635","47","21","0","39","22","Fire 10.jpg","pic"
"709","32635","","","","","","Flood 1.jpg","pic"
"710","32635","22","11","17","1","16","Prison 2.jpg","pic"
"711","32635","","","","","","Destruction 2.jpg","pic"
"712","32635","96","86","92","85","68","Ferret 1.jpg","pic"
"713","32635","","","","","","Garbage dump 1.jpg","pic"
"714","32635","87","75","42","87","85","Heart 3.jpg","pic"
"715","32635","","","","","","Clean 1.jpg","pic"
"716","32635","85","40","34","75","100","Rocks 1.jpg","pic"
"717","32635","","","","","","Lake 12.jpg","pic"
"718","32635","15","5","4","14","21","Beach 1.jpg","pic"
"719","32635","","","","","","Rainbow 2.jpg","pic"
"720","32635","54","63","26","49","69","Toilet 4.jpg","pic"
"721","32635","","","","","","Destruction 2.jpg","pic"
"722","32635","77","57","15","53","84","Ferret 1.jpg","pic"
"723","32635","","","","","","Lake 12.jpg","pic"
"724","32635","16","15","7","8","12","Rainbow 2.jpg","pic"
"725","32635","","","","","","Garbage dump 1.jpg","pic"
"726","32635","58","35","30","64","50","Beach 1.jpg","pic"
"727","32635","","","","","","Flood 1.jpg","pic"
"728","32635","33","10","27","30","38","Toilet 4.jpg","pic"
"729","32635","","","","","","Rocks 1.jpg","pic"
"730","32635","75","97","84","89","85","Heart 3.jpg","pic"
"731","32635","","","","","","Fire 10.jpg","pic"
"732","32635","8","10","9","15","21","Fireworks 6.jpg","pic"
"733","32635","","","","","","Prison 2.jpg","pic"
"734","32635","16","4","13","7","18","Snow 1.jpg","pic"
"735","32635","","","","","","Dirt 1.jpg","pic"
"736","32635","76","61","53","45","85","Clean 1.jpg","pic"
"737","30814","","","","","","Snow 1.jpg","pic"
"738","30814","70","50","50","70","80","Ferret 1.jpg","pic"
"739","30814","","","","","","Toilet 4.jpg","pic"
"740","30814","70","60","50","50","60","Heart 3.jpg","pic"
"741","30814","","","","","","Clean 1.jpg","pic"
"742","30814","60","60","70","60","70","Flood 1.jpg","pic"
"743","30814","","","","","","Rocks 1.jpg","pic"
"744","30814","10","20","0","10","50","Dirt 1.jpg","pic"
"745","30814","","","","","","Prison 2.jpg","pic"
"746","30814","50","50","50","50","60","Lake 12.jpg","pic"
"747","30814","","","","","","Beach 1.jpg","pic"
"748","30814","50","50","50","50","50","Garbage dump 1.jpg","pic"
"749","30814","","","","","","Rainbow 2.jpg","pic"
"750","30814","15","10","20","10","15","Fireworks 6.jpg","pic"
"751","30814","","","","","","Destruction 2.jpg","pic"
"752","30814","0","0","30","0","30","Fire 10.jpg","pic"
"753","30814","","","","","","Lake 12.jpg","pic"
"754","30814","0","0","0","0","0","Fireworks 6.jpg","pic"
"755","30814","","","","","","Rainbow 2.jpg","pic"
"756","30814","50","0","50","0","50","Beach 1.jpg","pic"
"757","30814","","","","","","Dirt 1.jpg","pic"
"758","30814","0","0","0","0","0","Garbage dump 1.jpg","pic"
"759","30814","","","","","","Heart 3.jpg","pic"
"760","30814","49","50","50","60","50","Rocks 1.jpg","pic"
"761","30814","","","","","","Clean 1.jpg","pic"
"762","30814","50","50","50","50","50","Toilet 4.jpg","pic"
"763","30814","","","","","","Prison 2.jpg","pic"
"764","30814","0","0","0","0","0","Snow 1.jpg","pic"
"765","30814","","","","","","Destruction 2.jpg","pic"
"766","30814","51","30","50","40","50","Fire 10.jpg","pic"
"767","30814","","","","","","Flood 1.jpg","pic"
"768","30814","0","0","0","0","0","Ferret 1.jpg","pic"
"769","29887","","","","","","Toilet 4.jpg","pic"
"770","29887","0","0","0","0","0","Beach 1.jpg","pic"
"771","29887","","","","","","Clean 1.jpg","pic"
"772","29887","0","0","0","0","0","Fireworks 6.jpg","pic"
"773","29887","","","","","","Flood 1.jpg","pic"
"774","29887","0","0","0","0","0","Ferret 1.jpg","pic"
"775","29887","","","","","","Lake 12.jpg","pic"
"776","29887","9","29","0","22","67","Rainbow 2.jpg","pic"
"777","29887","","","","","","Snow 1.jpg","pic"
"778","29887","0","0","0","0","0","Heart 3.jpg","pic"
"779","29887","","","","","","Destruction 2.jpg","pic"
"780","29887","0","0","0","0","0","Dirt 1.jpg","pic"
"781","29887","","","","","","Rocks 1.jpg","pic"
"782","29887","0","26","0","0","35","Fire 10.jpg","pic"
"783","29887","","","","","","Prison 2.jpg","pic"
"784","29887","0","0","7","21","0","Garbage dump 1.jpg","pic"
"785","29887","","","","","","Rocks 1.jpg","pic"
"786","29887","55","0","0","16","79","Ferret 1.jpg","pic"
"787","29887","","","","","","Dirt 1.jpg","pic"
"788","29887","0","0","0","0","0","Fireworks 6.jpg","pic"
"789","29887","","","","","","Snow 1.jpg","pic"
"790","29887","0","0","0","0","60","Rainbow 2.jpg","pic"
"791","29887","","","","","","Clean 1.jpg","pic"
"792","29887","0","0","0","0","0","Destruction 2.jpg","pic"
"793","29887","","","","","","Garbage dump 1.jpg","pic"
"794","29887","78","35","0","29","88","Fire 10.jpg","pic"
"795","29887","","","","","","Beach 1.jpg","pic"
"796","29887","11","63","0","0","78","Toilet 4.jpg","pic"
"797","29887","","","","","","Flood 1.jpg","pic"
"798","29887","0","0","0","0","0","Prison 2.jpg","pic"
"799","29887","","","","","","Heart 3.jpg","pic"
"800","29887","0","0","0","0","0","Lake 12.jpg","pic"
"801","29944","","","","","","Destruction 2.jpg","pic"
"802","29944","0","0","0","0","50","Fire 10.jpg","pic"
"803","29944","","","","","","Prison 2.jpg","pic"
"804","29944","0","0","0","0","50","Rainbow 2.jpg","pic"
"805","29944","","","","","","Snow 1.jpg","pic"
"806","29944","0","0","0","0","50","Flood 1.jpg","pic"
"807","29944","","","","","","Toilet 4.jpg","pic"
"808","29944","10","15","0","0","55","Ferret 1.jpg","pic"
"809","29944","","","","","","Fireworks 6.jpg","pic"
"810","29944","0","0","0","0","40","Rocks 1.jpg","pic"
"811","29944","","","","","","Heart 3.jpg","pic"
"812","29944","50","50","0","0","50","Lake 12.jpg","pic"
"813","29944","","","","","","Clean 1.jpg","pic"
"814","29944","0","20","50","10","50","Garbage dump 1.jpg","pic"
"815","29944","","","","","","Dirt 1.jpg","pic"
"816","29944","50","50","0","0","70","Beach 1.jpg","pic"
"817","29944","","","","","","Destruction 2.jpg","pic"
"818","29944","50","25","0","0","50","Heart 3.jpg","pic"
"819","29944","","","","","","Fire 10.jpg","pic"
"820","29944","0","65","0","0","60","Toilet 4.jpg","pic"
"821","29944","","","","","","Garbage dump 1.jpg","pic"
"822","29944","0","70","0","0","60","Prison 2.jpg","pic"
"823","29944","","","","","","Rainbow 2.jpg","pic"
"824","29944","0","0","3","0","30","Flood 1.jpg","pic"
"825","29944","","","","","","Dirt 1.jpg","pic"
"826","29944","10","35","0","0","60","Rocks 1.jpg","pic"
"827","29944","","","","","","Beach 1.jpg","pic"
"828","29944","0","10","0","0","50","Fireworks 6.jpg","pic"
"829","29944","","","","","","Clean 1.jpg","pic"
"830","29944","0","5","0","0","45","Ferret 1.jpg","pic"
"831","29944","","","","","","Lake 12.jpg","pic"
"832","29944","0","0","0","0","20","Snow 1.jpg","pic"
"833","31132","","","","","","Snow 1.jpg","pic"
