"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"5601","660c9fe7b2e6bf22bcc608b1",92,92,88,94,91,"2_1.mp3","music"
"5602","660c9fe7b2e6bf22bcc608b1",88,94,93,87,96,"7_13.mp3","music"
"5603","660c9fe7b2e6bf22bcc608b1",77,85,80,72,78,"11_2.mp3","music"
"5604","660c9fe7b2e6bf22bcc608b1",81,89,92,90,92,"4_2.mp3","music"
"5605","660c9fe7b2e6bf22bcc608b1",58,70,55,90,95,"3_1.mp3","music"
"5606","660c9fe7b2e6bf22bcc608b1",83,95,93,85,92,"11_11.mp3","music"
"5607","660c9fe7b2e6bf22bcc608b1",91,93,87,76,92,"10_1.mp3","music"
"5608","660c9fe7b2e6bf22bcc608b1",25,89,24,29,89,"7_10.mp3","music"
"5609","660c9fe7b2e6bf22bcc608b1",78,85,84,35,96,"6_5.mp3","music"
"5610","660c9fe7b2e6bf22bcc608b1",53,73,57,50,61,"5_14.mp3","music"
"5611","660c9fe7b2e6bf22bcc608b1",77,58,82,52,88,"8_2.mp3","music"
"5612","660c9fe7b2e6bf22bcc608b1",84,95,72,81,81,"10_2.mp3","music"
"5613","660c9fe7b2e6bf22bcc608b1",72,74,62,68,77,"4_1.mp3","music"
"5614","660c9fe7b2e6bf22bcc608b1",77,49,26,49,89,"6_10.mp3","music"
"5615","660c9fe7b2e6bf22bcc608b1",81,56,33,50,42,"11_10.mp3","music"
"5616","660c9fe7b2e6bf22bcc608b1",80,91,67,88,91,"12_2.mp3","music"
"5617","60dc4e2299f89a7ca94b2c91",46,16,32,0,53,"7_13.mp3","music"
"5618","60dc4e2299f89a7ca94b2c91",56,52,51,50,62,"10_2.mp3","music"
"5619","60dc4e2299f89a7ca94b2c91",55,56,50,49,57,"6_5.mp3","music"
"5620","60dc4e2299f89a7ca94b2c91",22,43,5,12,77,"10_1.mp3","music"
"5621","60dc4e2299f89a7ca94b2c91",35,8,70,8,53,"11_10.mp3","music"
"5622","60dc4e2299f89a7ca94b2c91",33,16,0,14,34,"11_11.mp3","music"
"5623","60dc4e2299f89a7ca94b2c91",19,13,45,0,11,"7_10.mp3","music"
"5624","60dc4e2299f89a7ca94b2c91",17,0,0,0,0,"4_2.mp3","music"
"5625","60dc4e2299f89a7ca94b2c91",23,14,0,0,50,"4_1.mp3","music"
"5626","60dc4e2299f89a7ca94b2c91",30,36,24,0,38,"11_2.mp3","music"
"5627","60dc4e2299f89a7ca94b2c91",50,54,52,24,51,"8_2.mp3","music"
"5628","60dc4e2299f89a7ca94b2c91",20,14,21,0,16,"12_2.mp3","music"
"5629","60dc4e2299f89a7ca94b2c91",36,8,51,0,20,"6_10.mp3","music"
"5630","60dc4e2299f89a7ca94b2c91",0,0,12,0,22,"5_14.mp3","music"
"5631","60dc4e2299f89a7ca94b2c91",12,13,18,0,15,"3_1.mp3","music"
"5632","60dc4e2299f89a7ca94b2c91",0,8,0,0,12,"2_1.mp3","music"
"5633","694362776ee0b39779195255",20,40,0,25,30,"11_2.mp3","music"
"5634","694362776ee0b39779195255",30,55,0,28,76,"2_1.mp3","music"
"5635","694362776ee0b39779195255",0,21,0,0,0,"7_10.mp3","music"
"5636","694362776ee0b39779195255",25,73,0,17,85,"3_1.mp3","music"
"5637","694362776ee0b39779195255",70,75,55,80,34,"10_2.mp3","music"
"5638","694362776ee0b39779195255",0,4,0,0,0,"6_10.mp3","music"
"5639","694362776ee0b39779195255",34,59,0,34,72,"5_14.mp3","music"
"5640","694362776ee0b39779195255",16,11,0,31,11,"6_5.mp3","music"
"5641","694362776ee0b39779195255",15,7,0,18,0,"8_2.mp3","music"
"5642","694362776ee0b39779195255",17,45,0,29,64,"12_2.mp3","music"
"5643","694362776ee0b39779195255",26,39,31,22,18,"4_1.mp3","music"
"5644","694362776ee0b39779195255",0,0,0,0,0,"11_10.mp3","music"
"5645","694362776ee0b39779195255",0,24,0,0,8,"7_13.mp3","music"
"5646","694362776ee0b39779195255",11,38,0,8,46,"11_11.mp3","music"
"5647","694362776ee0b39779195255",0,51,0,0,47,"4_2.mp3","music"
"5648","694362776ee0b39779195255",27,50,21,24,28,"10_1.mp3","music"
"5649","682498beb28b43fa10e34496",41,53,50,53,49,"12_2.mp3","music"
"5650","682498beb28b43fa10e34496",76,75,72,68,54,"7_10.mp3","music"
"5651","682498beb28b43fa10e34496",65,59,58,63,57,"11_11.mp3","music"
"5652","682498beb28b43fa10e34496",83,68,81,73,84,"4_1.mp3","music"
"5653","682498beb28b43fa10e34496",57,70,65,71,57,"7_13.mp3","music"
"5654","682498beb28b43fa10e34496",80,77,74,83,80,"6_10.mp3","music"
"5655","682498beb28b43fa10e34496",67,77,77,75,64,"11_2.mp3","music"
"5656","682498beb28b43fa10e34496",70,72,70,78,69,"10_2.mp3","music"
"5657","682498beb28b43fa10e34496",67,61,65,68,67,"8_2.mp3","music"
"5658","682498beb28b43fa10e34496",42,60,58,62,53,"2_1.mp3","music"
"5659","682498beb28b43fa10e34496",61,72,73,68,76,"4_2.mp3","music"
"5660","682498beb28b43fa10e34496",68,78,77,80,72,"6_5.mp3","music"
"5661","682498beb28b43fa10e34496",72,84,79,79,74,"5_14.mp3","music"
"5662","682498beb28b43fa10e34496",67,75,76,77,76,"11_10.mp3","music"
"5663","682498beb28b43fa10e34496",55,83,77,80,74,"10_1.mp3","music"
"5664","682498beb28b43fa10e34496",63,77,75,72,77,"3_1.mp3","music"
"5665","663d78724bf4501737f36653",43,38,42,39,41,"7_13.mp3","music"
"5666","663d78724bf4501737f36653",19,16,18,8,14,"7_10.mp3","music"
"5667","663d78724bf4501737f36653",42,20,26,20,36,"11_11.mp3","music"
"5668","663d78724bf4501737f36653",23,20,50,20,32,"11_2.mp3","music"
"5669","663d78724bf4501737f36653",31,24,54,30,53,"5_14.mp3","music"
"5670","663d78724bf4501737f36653",36,30,50,33,48,"12_2.mp3","music"
"5671","663d78724bf4501737f36653",42,26,53,23,49,"10_2.mp3","music"
"5672","663d78724bf4501737f36653",21,23,17,16,56,"3_1.mp3","music"
"5673","663d78724bf4501737f36653",31,31,49,23,37,"4_1.mp3","music"
"5674","663d78724bf4501737f36653",37,35,39,40,45,"4_2.mp3","music"
"5675","663d78724bf4501737f36653",45,21,44,22,15,"6_5.mp3","music"
"5676","663d78724bf4501737f36653",36,26,43,25,43,"2_1.mp3","music"
"5677","663d78724bf4501737f36653",59,42,56,44,24,"8_2.mp3","music"
"5678","663d78724bf4501737f36653",12,33,49,22,22,"11_10.mp3","music"
"5679","663d78724bf4501737f36653",23,8,31,8,26,"10_1.mp3","music"
"5680","663d78724bf4501737f36653",9,5,9,5,2,"6_10.mp3","music"
"5681","6631b0ab30153f0b76483e0a",79,87,82,86,95,"10_1.mp3","music"
"5682","6631b0ab30153f0b76483e0a",81,82,82,96,82,"8_2.mp3","music"
"5683","6631b0ab30153f0b76483e0a",8,12,14,13,9,"4_2.mp3","music"
"5684","6631b0ab30153f0b76483e0a",5,6,66,12,9,"6_10.mp3","music"
"5685","6631b0ab30153f0b76483e0a",97,92,87,95,77,"10_2.mp3","music"
"5686","6631b0ab30153f0b76483e0a",5,7,6,9,70,"2_1.mp3","music"
"5687","6631b0ab30153f0b76483e0a",7,5,8,8,2,"11_10.mp3","music"
"5688","6631b0ab30153f0b76483e0a",81,67,87,54,49,"6_5.mp3","music"
"5689","6631b0ab30153f0b76483e0a",2,3,1,1,2,"7_10.mp3","music"
"5690","6631b0ab30153f0b76483e0a",84,83,69,72,100,"12_2.mp3","music"
"5691","6631b0ab30153f0b76483e0a",0,0,0,0,16,"5_14.mp3","music"
"5692","6631b0ab30153f0b76483e0a",48,4,3,4,51,"7_13.mp3","music"
"5693","6631b0ab30153f0b76483e0a",0,2,0,0,0,"11_2.mp3","music"
"5694","6631b0ab30153f0b76483e0a",72,90,83,93,48,"4_1.mp3","music"
"5695","6631b0ab30153f0b76483e0a",25,22,0,0,50,"3_1.mp3","music"
"5696","6631b0ab30153f0b76483e0a",6,0,0,0,63,"11_11.mp3","music"
"5697","675b6faf10ae4b79d1d6455e",66,70,51,42,67,"6_10.mp3","music"
"5698","675b6faf10ae4b79d1d6455e",76,38,66,45,30,"6_5.mp3","music"
"5699","675b6faf10ae4b79d1d6455e",64,52,40,31,26,"4_2.mp3","music"
"5700","675b6faf10ae4b79d1d6455e",41,79,75,70,35,"8_2.mp3","music"
"5701","675b6faf10ae4b79d1d6455e",82,37,83,81,38,"5_14.mp3","music"
"5702","675b6faf10ae4b79d1d6455e",72,79,69,51,29,"3_1.mp3","music"
"5703","675b6faf10ae4b79d1d6455e",75,63,39,64,64,"4_1.mp3","music"
"5704","675b6faf10ae4b79d1d6455e",76,75,76,71,62,"7_10.mp3","music"
"5705","675b6faf10ae4b79d1d6455e",82,48,29,76,75,"11_11.mp3","music"
"5706","675b6faf10ae4b79d1d6455e",76,65,42,77,68,"12_2.mp3","music"
"5707","675b6faf10ae4b79d1d6455e",75,63,51,40,66,"2_1.mp3","music"
"5708","675b6faf10ae4b79d1d6455e",74,75,83,61,49,"7_13.mp3","music"
"5709","675b6faf10ae4b79d1d6455e",64,42,43,52,73,"10_2.mp3","music"
"5710","675b6faf10ae4b79d1d6455e",38,40,43,29,36,"10_1.mp3","music"
"5711","675b6faf10ae4b79d1d6455e",37,44,38,42,50,"11_2.mp3","music"
"5712","675b6faf10ae4b79d1d6455e",46,65,45,53,54,"11_10.mp3","music"
"5713","67e1dc9c35b6facf1079fb30",2,0,0,0,0,"7_10.mp3","music"
"5714","67e1dc9c35b6facf1079fb30",100,85,100,100,100,"10_1.mp3","music"
"5715","67e1dc9c35b6facf1079fb30",0,0,0,0,99,"8_2.mp3","music"
"5716","67e1dc9c35b6facf1079fb30",60,50,60,58,83,"6_10.mp3","music"
"5717","67e1dc9c35b6facf1079fb30",79,79,63,67,86,"4_1.mp3","music"
"5718","67e1dc9c35b6facf1079fb30",0,62,0,0,77,"11_10.mp3","music"
"5719","67e1dc9c35b6facf1079fb30",0,0,0,0,12,"4_2.mp3","music"
"5720","67e1dc9c35b6facf1079fb30",80,70,48,75,70,"11_2.mp3","music"
"5721","67e1dc9c35b6facf1079fb30",4,0,0,0,0,"7_13.mp3","music"
"5722","67e1dc9c35b6facf1079fb30",39,46,68,24,86,"6_5.mp3","music"
"5723","67e1dc9c35b6facf1079fb30",0,0,0,0,0,"2_1.mp3","music"
"5724","67e1dc9c35b6facf1079fb30",6,0,0,0,0,"5_14.mp3","music"
"5725","67e1dc9c35b6facf1079fb30",0,0,0,0,84,"11_11.mp3","music"
"5726","67e1dc9c35b6facf1079fb30",0,64,23,0,69,"10_2.mp3","music"
"5727","67e1dc9c35b6facf1079fb30",0,0,0,3,97,"3_1.mp3","music"
"5728","67e1dc9c35b6facf1079fb30",77,91,81,89,44,"12_2.mp3","music"
"5729","66465704f0921cfc20ba6e57",43,42,44,41,50,"3_1.mp3","music"
"5730","66465704f0921cfc20ba6e57",44,43,45,48,37,"2_1.mp3","music"
"5731","66465704f0921cfc20ba6e57",47,52,52,45,44,"11_2.mp3","music"
"5732","66465704f0921cfc20ba6e57",44,55,50,45,62,"7_13.mp3","music"
"5733","66465704f0921cfc20ba6e57",82,65,76,71,79,"10_2.mp3","music"
"5734","66465704f0921cfc20ba6e57",41,52,40,45,41,"6_10.mp3","music"
"5735","66465704f0921cfc20ba6e57",26,36,37,39,40,"7_10.mp3","music"
"5736","66465704f0921cfc20ba6e57",58,49,48,51,64,"4_1.mp3","music"
"5737","66465704f0921cfc20ba6e57",29,36,32,26,33,"5_14.mp3","music"
"5738","66465704f0921cfc20ba6e57",68,57,69,65,71,"10_1.mp3","music"
"5739","66465704f0921cfc20ba6e57",57,65,72,63,69,"12_2.mp3","music"
"5740","66465704f0921cfc20ba6e57",39,40,46,56,49,"4_2.mp3","music"
"5741","66465704f0921cfc20ba6e57",67,69,69,68,57,"8_2.mp3","music"
"5742","66465704f0921cfc20ba6e57",73,85,93,75,81,"11_10.mp3","music"
"5743","66465704f0921cfc20ba6e57",65,72,77,72,72,"6_5.mp3","music"
"5744","66465704f0921cfc20ba6e57",75,79,83,68,75,"11_11.mp3","music"
"5745","67c78fbc58d20f4b7fe41479",77,99,15,42,93,"11_11.mp3","music"
"5746","67c78fbc58d20f4b7fe41479",38,97,55,55,99,"10_1.mp3","music"
"5747","67c78fbc58d20f4b7fe41479",50,98,62,51,96,"11_2.mp3","music"
"5748","67c78fbc58d20f4b7fe41479",47,91,45,50,100,"11_10.mp3","music"
"5749","67c78fbc58d20f4b7fe41479",47,76,41,54,96,"10_2.mp3","music"
"5750","67c78fbc58d20f4b7fe41479",40,87,45,53,99,"2_1.mp3","music"
"5751","67c78fbc58d20f4b7fe41479",48,75,52,57,96,"7_13.mp3","music"
"5752","67c78fbc58d20f4b7fe41479",40,35,56,40,97,"7_10.mp3","music"
"5753","67c78fbc58d20f4b7fe41479",29,64,57,49,96,"6_10.mp3","music"
"5754","67c78fbc58d20f4b7fe41479",44,51,42,36,89,"8_2.mp3","music"
"5755","67c78fbc58d20f4b7fe41479",22,51,39,26,80,"3_1.mp3","music"
"5756","67c78fbc58d20f4b7fe41479",24,39,28,41,51,"12_2.mp3","music"
"5757","67c78fbc58d20f4b7fe41479",28,46,36,47,79,"5_14.mp3","music"
"5758","67c78fbc58d20f4b7fe41479",29,48,46,45,70,"4_1.mp3","music"
"5759","67c78fbc58d20f4b7fe41479",30,37,38,36,79,"4_2.mp3","music"
"5760","67c78fbc58d20f4b7fe41479",24,29,66,60,88,"6_5.mp3","music"
"5761","6633ee8ca35ae4b909110ee3",83,25,65,65,65,"10_1.mp3","music"
"5762","6633ee8ca35ae4b909110ee3",50,0,0,10,60,"7_13.mp3","music"
"5763","6633ee8ca35ae4b909110ee3",35,10,0,0,50,"4_2.mp3","music"
"5764","6633ee8ca35ae4b909110ee3",50,50,0,25,50,"2_1.mp3","music"
"5765","6633ee8ca35ae4b909110ee3",50,0,25,50,5,"10_2.mp3","music"
"5766","6633ee8ca35ae4b909110ee3",5,0,5,5,5,"11_2.mp3","music"
"5767","6633ee8ca35ae4b909110ee3",50,10,50,50,50,"12_2.mp3","music"
"5768","6633ee8ca35ae4b909110ee3",5,0,0,10,25,"5_14.mp3","music"
"5769","6633ee8ca35ae4b909110ee3",15,0,25,24,0,"6_5.mp3","music"
"5770","6633ee8ca35ae4b909110ee3",10,0,10,25,10,"4_1.mp3","music"
"5771","6633ee8ca35ae4b909110ee3",0,0,25,0,0,"7_10.mp3","music"
"5772","6633ee8ca35ae4b909110ee3",50,0,50,50,5,"8_2.mp3","music"
"5773","6633ee8ca35ae4b909110ee3",10,0,0,10,25,"11_11.mp3","music"
"5774","6633ee8ca35ae4b909110ee3",5,0,0,0,0,"6_10.mp3","music"
"5775","6633ee8ca35ae4b909110ee3",0,0,5,0,0,"11_10.mp3","music"
"5776","6633ee8ca35ae4b909110ee3",10,5,0,5,50,"3_1.mp3","music"
"5777","60ca4cfb5c287146cad0695a",88,83,72,73,92,"4_2.mp3","music"
"5778","60ca4cfb5c287146cad0695a",66,64,16,63,70,"11_11.mp3","music"
"5779","60ca4cfb5c287146cad0695a",80,81,87,76,74,"6_10.mp3","music"
"5780","60ca4cfb5c287146cad0695a",0,0,8,2,5,"7_10.mp3","music"
"5781","60ca4cfb5c287146cad0695a",85,83,86,82,88,"4_1.mp3","music"
"5782","60ca4cfb5c287146cad0695a",58,48,53,41,75,"2_1.mp3","music"
"5783","60ca4cfb5c287146cad0695a",51,42,36,34,46,"7_13.mp3","music"
"5784","60ca4cfb5c287146cad0695a",100,100,97,100,99,"6_5.mp3","music"
"5785","60ca4cfb5c287146cad0695a",90,76,82,80,86,"10_1.mp3","music"
"5786","60ca4cfb5c287146cad0695a",64,77,73,73,78,"10_2.mp3","music"
"5787","60ca4cfb5c287146cad0695a",89,89,93,89,91,"12_2.mp3","music"
"5788","60ca4cfb5c287146cad0695a",62,66,28,45,69,"3_1.mp3","music"
"5789","60ca4cfb5c287146cad0695a",55,63,64,65,61,"11_10.mp3","music"
"5790","60ca4cfb5c287146cad0695a",50,28,13,32,40,"5_14.mp3","music"
"5791","60ca4cfb5c287146cad0695a",89,84,87,87,90,"8_2.mp3","music"
"5792","60ca4cfb5c287146cad0695a",86,72,69,70,69,"11_2.mp3","music"
"5793","67ac95764f3091a540c69b5b",5,45,15,0,40,"11_2.mp3","music"
"5794","67ac95764f3091a540c69b5b",5,40,10,0,50,"4_1.mp3","music"
"5795","67ac95764f3091a540c69b5b",0,60,0,0,55,"3_1.mp3","music"
"5796","67ac95764f3091a540c69b5b",5,60,10,0,35,"11_10.mp3","music"
"5797","67ac95764f3091a540c69b5b",15,45,5,0,35,"8_2.mp3","music"
"5798","67ac95764f3091a540c69b5b",0,15,0,0,14,"7_10.mp3","music"
"5799","67ac95764f3091a540c69b5b",6,40,15,5,35,"6_5.mp3","music"
"5800","67ac95764f3091a540c69b5b",0,40,3,0,30,"11_11.mp3","music"
"5801","67ac95764f3091a540c69b5b",0,30,0,0,40,"5_14.mp3","music"
"5802","67ac95764f3091a540c69b5b",5,62,0,0,50,"2_1.mp3","music"
"5803","67ac95764f3091a540c69b5b",5,60,15,0,35,"10_2.mp3","music"
"5804","67ac95764f3091a540c69b5b",15,43,15,3,35,"12_2.mp3","music"
"5805","67ac95764f3091a540c69b5b",6,60,3,0,55,"4_2.mp3","music"
"5806","67ac95764f3091a540c69b5b",6,59,0,0,68,"7_13.mp3","music"
"5807","67ac95764f3091a540c69b5b",23,69,18,3,44,"10_1.mp3","music"
"5808","67ac95764f3091a540c69b5b",0,35,15,0,25,"6_10.mp3","music"
"5809","67f1b8abe144ffdfc27d371a",96,98,99,99,99,"11_2.mp3","music"
"5810","67f1b8abe144ffdfc27d371a",95,96,97,95,99,"4_2.mp3","music"
"5811","67f1b8abe144ffdfc27d371a",100,100,100,100,100,"6_10.mp3","music"
"5812","67f1b8abe144ffdfc27d371a",99,52,100,66,100,"10_2.mp3","music"
"5813","67f1b8abe144ffdfc27d371a",98,100,98,98,98,"10_1.mp3","music"
"5814","67f1b8abe144ffdfc27d371a",68,55,88,77,73,"11_10.mp3","music"
"5815","67f1b8abe144ffdfc27d371a",97,96,98,98,98,"7_10.mp3","music"
"5816","67f1b8abe144ffdfc27d371a",95,100,99,100,99,"8_2.mp3","music"
"5817","67f1b8abe144ffdfc27d371a",28,73,54,54,98,"5_14.mp3","music"
"5818","67f1b8abe144ffdfc27d371a",97,100,100,100,100,"12_2.mp3","music"
"5819","67f1b8abe144ffdfc27d371a",100,98,100,99,100,"3_1.mp3","music"
"5820","67f1b8abe144ffdfc27d371a",97,98,98,100,98,"2_1.mp3","music"
"5821","67f1b8abe144ffdfc27d371a",94,97,99,99,97,"7_13.mp3","music"
"5822","67f1b8abe144ffdfc27d371a",98,98,97,100,98,"4_1.mp3","music"
"5823","67f1b8abe144ffdfc27d371a",68,77,100,60,97,"11_11.mp3","music"
"5824","67f1b8abe144ffdfc27d371a",95,100,100,100,100,"6_5.mp3","music"
"5825","67624c835727c93b1676104a",35,21,24,51,22,"6_5.mp3","music"
"5826","67624c835727c93b1676104a",5,7,10,8,7,"7_13.mp3","music"
"5827","67624c835727c93b1676104a",1,0,0,0,0,"7_10.mp3","music"
"5828","67624c835727c93b1676104a",38,19,21,14,13,"10_1.mp3","music"
"5829","67624c835727c93b1676104a",57,24,21,12,9,"4_1.mp3","music"
"5830","67624c835727c93b1676104a",66,10,36,11,52,"4_2.mp3","music"
"5831","67624c835727c93b1676104a",3,3,7,3,7,"3_1.mp3","music"
"5832","67624c835727c93b1676104a",29,53,42,61,100,"8_2.mp3","music"
"5833","67624c835727c93b1676104a",62,62,21,72,52,"5_14.mp3","music"
"5834","67624c835727c93b1676104a",23,15,19,25,5,"6_10.mp3","music"
"5835","67624c835727c93b1676104a",24,13,22,14,52,"11_10.mp3","music"
"5836","67624c835727c93b1676104a",22,47,25,20,28,"12_2.mp3","music"
"5837","67624c835727c93b1676104a",29,39,19,24,8,"2_1.mp3","music"
"5838","67624c835727c93b1676104a",18,25,22,14,27,"11_11.mp3","music"
"5839","67624c835727c93b1676104a",16,12,27,5,6,"10_2.mp3","music"
"5840","67624c835727c93b1676104a",46,16,41,27,42,"11_2.mp3","music"
"5841","67f308952524e8b1d811964c",50,30,50,50,50,"5_14.mp3","music"
"5842","67f308952524e8b1d811964c",50,50,50,40,40,"10_2.mp3","music"
"5843","67f308952524e8b1d811964c",50,40,49,51,60,"7_10.mp3","music"
"5844","67f308952524e8b1d811964c",40,30,30,40,0,"11_10.mp3","music"
"5845","67f308952524e8b1d811964c",30,0,30,19,0,"11_2.mp3","music"
"5846","67f308952524e8b1d811964c",50,40,50,60,40,"3_1.mp3","music"
"5847","67f308952524e8b1d811964c",51,49,50,0,50,"6_5.mp3","music"
"5848","67f308952524e8b1d811964c",50,40,30,40,40,"4_1.mp3","music"
"5849","67f308952524e8b1d811964c",40,40,10,60,40,"6_10.mp3","music"
"5850","67f308952524e8b1d811964c",9,50,40,0,30,"10_1.mp3","music"
"5851","67f308952524e8b1d811964c",58,0,0,27,40,"8_2.mp3","music"
"5852","67f308952524e8b1d811964c",40,20,30,10,50,"2_1.mp3","music"
"5853","67f308952524e8b1d811964c",50,50,50,0,49,"12_2.mp3","music"
"5854","67f308952524e8b1d811964c",50,60,39,0,50,"4_2.mp3","music"
"5855","67f308952524e8b1d811964c",40,30,30,49,50,"11_11.mp3","music"
"5856","67f308952524e8b1d811964c",40,50,0,30,49,"7_13.mp3","music"
"5857","62c84ca82b03c9aedbca4a2a",70,75,0,75,90,"11_2.mp3","music"
"5858","62c84ca82b03c9aedbca4a2a",100,100,50,100,100,"4_1.mp3","music"
"5859","62c84ca82b03c9aedbca4a2a",30,50,50,25,0,"11_10.mp3","music"
"5860","62c84ca82b03c9aedbca4a2a",30,25,0,0,100,"4_2.mp3","music"
"5861","62c84ca82b03c9aedbca4a2a",100,100,50,100,100,"10_1.mp3","music"
"5862","62c84ca82b03c9aedbca4a2a",0,20,0,0,50,"5_14.mp3","music"
"5863","62c84ca82b03c9aedbca4a2a",20,20,100,20,0,"6_5.mp3","music"
"5864","62c84ca82b03c9aedbca4a2a",0,0,0,0,25,"7_13.mp3","music"
"5865","62c84ca82b03c9aedbca4a2a",0,10,0,0,90,"3_1.mp3","music"
"5866","62c84ca82b03c9aedbca4a2a",100,50,100,100,45,"8_2.mp3","music"
"5867","62c84ca82b03c9aedbca4a2a",0,50,90,0,0,"7_10.mp3","music"
"5868","62c84ca82b03c9aedbca4a2a",50,100,0,75,100,"11_11.mp3","music"
"5869","62c84ca82b03c9aedbca4a2a",100,100,0,100,100,"12_2.mp3","music"
"5870","62c84ca82b03c9aedbca4a2a",65,100,25,50,100,"2_1.mp3","music"
"5871","62c84ca82b03c9aedbca4a2a",100,100,50,50,100,"10_2.mp3","music"
"5872","62c84ca82b03c9aedbca4a2a",50,50,85,50,35,"6_10.mp3","music"
"5873","66294149f5c3cf16d5ebfd5e",11,13,16,9,70,"7_13.mp3","music"
"5874","66294149f5c3cf16d5ebfd5e",47,18,64,58,29,"6_5.mp3","music"
"5875","66294149f5c3cf16d5ebfd5e",6,16,12,5,8,"11_2.mp3","music"
"5876","66294149f5c3cf16d5ebfd5e",20,11,76,12,22,"7_10.mp3","music"
"5877","66294149f5c3cf16d5ebfd5e",20,48,67,17,18,"6_10.mp3","music"
"5878","66294149f5c3cf16d5ebfd5e",21,27,50,15,20,"4_1.mp3","music"
"5879","66294149f5c3cf16d5ebfd5e",19,16,76,10,20,"11_10.mp3","music"
"5880","66294149f5c3cf16d5ebfd5e",52,46,55,13,29,"10_2.mp3","music"
"5881","66294149f5c3cf16d5ebfd5e",7,18,25,15,16,"5_14.mp3","music"
"5882","66294149f5c3cf16d5ebfd5e",32,43,58,47,14,"8_2.mp3","music"
"5883","66294149f5c3cf16d5ebfd5e",20,26,50,16,22,"2_1.mp3","music"
"5884","66294149f5c3cf16d5ebfd5e",8,5,6,6,2,"3_1.mp3","music"
"5885","66294149f5c3cf16d5ebfd5e",19,9,12,4,4,"4_2.mp3","music"
"5886","66294149f5c3cf16d5ebfd5e",24,77,16,26,32,"12_2.mp3","music"
"5887","66294149f5c3cf16d5ebfd5e",10,62,21,13,21,"11_11.mp3","music"
"5888","66294149f5c3cf16d5ebfd5e",22,18,58,19,12,"10_1.mp3","music"
"5889","65a7027c88eae2b9a68ae596",52,53,35,40,54,"4_2.mp3","music"
"5890","65a7027c88eae2b9a68ae596",38,41,58,51,16,"6_10.mp3","music"
"5891","65a7027c88eae2b9a68ae596",14,46,18,14,57,"2_1.mp3","music"
"5892","65a7027c88eae2b9a68ae596",51,73,19,54,76,"7_13.mp3","music"
"5893","65a7027c88eae2b9a68ae596",79,64,99,86,14,"6_5.mp3","music"
"5894","65a7027c88eae2b9a68ae596",77,67,90,71,24,"8_2.mp3","music"
"5895","65a7027c88eae2b9a68ae596",82,60,76,71,33,"10_1.mp3","music"
"5896","65a7027c88eae2b9a68ae596",4,23,0,7,16,"5_14.mp3","music"
"5897","65a7027c88eae2b9a68ae596",59,32,86,52,5,"10_2.mp3","music"
"5898","65a7027c88eae2b9a68ae596",18,28,4,16,47,"3_1.mp3","music"
"5899","65a7027c88eae2b9a68ae596",0,0,5,0,0,"11_2.mp3","music"
"5900","65a7027c88eae2b9a68ae596",64,44,42,54,5,"12_2.mp3","music"
"5901","65a7027c88eae2b9a68ae596",0,0,31,0,0,"7_10.mp3","music"
"5902","65a7027c88eae2b9a68ae596",24,6,13,11,0,"11_11.mp3","music"
"5903","65a7027c88eae2b9a68ae596",58,70,69,78,0,"4_1.mp3","music"
"5904","65a7027c88eae2b9a68ae596",37,0,42,0,0,"11_10.mp3","music"
"5905","66c4f3cb14cbfc4db836bd4e",1,1,4,2,1,"7_10.mp3","music"
"5906","66c4f3cb14cbfc4db836bd4e",97,97,98,97,98,"10_2.mp3","music"
"5907","66c4f3cb14cbfc4db836bd4e",97,98,39,82,100,"3_1.mp3","music"
"5908","66c4f3cb14cbfc4db836bd4e",93,98,98,98,62,"8_2.mp3","music"
"5909","66c4f3cb14cbfc4db836bd4e",5,4,2,6,3,"11_10.mp3","music"
"5910","66c4f3cb14cbfc4db836bd4e",3,5,3,3,3,"11_2.mp3","music"
"5911","66c4f3cb14cbfc4db836bd4e",2,1,8,5,3,"11_11.mp3","music"
"5912","66c4f3cb14cbfc4db836bd4e",91,80,88,97,97,"10_1.mp3","music"
"5913","66c4f3cb14cbfc4db836bd4e",9,5,0,4,5,"5_14.mp3","music"
"5914","66c4f3cb14cbfc4db836bd4e",31,19,2,19,84,"2_1.mp3","music"
"5915","66c4f3cb14cbfc4db836bd4e",94,52,68,62,7,"6_10.mp3","music"
"5916","66c4f3cb14cbfc4db836bd4e",96,96,94,94,97,"12_2.mp3","music"
"5917","66c4f3cb14cbfc4db836bd4e",93,90,77,88,91,"4_1.mp3","music"
"5918","66c4f3cb14cbfc4db836bd4e",54,97,79,97,95,"7_13.mp3","music"
"5919","66c4f3cb14cbfc4db836bd4e",98,97,98,97,98,"4_2.mp3","music"
"5920","66c4f3cb14cbfc4db836bd4e",3,4,2,5,8,"6_5.mp3","music"
"5921","67f1f1d53b5c101545b04cfc",1,0,6,12,0,"2_1.mp3","music"
"5922","67f1f1d53b5c101545b04cfc",32,0,2,0,2,"6_10.mp3","music"
"5923","67f1f1d53b5c101545b04cfc",0,0,2,0,0,"7_10.mp3","music"
"5924","67f1f1d53b5c101545b04cfc",6,16,0,15,0,"6_5.mp3","music"
"5925","67f1f1d53b5c101545b04cfc",51,44,56,52,65,"4_1.mp3","music"
"5926","67f1f1d53b5c101545b04cfc",48,0,33,17,24,"10_2.mp3","music"
