"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"1917","35692",0,0,50,0,30,"8_2.mp3","music"
"1918","35692",40,30,45,85,90,"12_2.mp3","music"
"1919","35692",50,50,15,50,30,"11_11.mp3","music"
"1920","35692",35,20,100,0,0,"7_10.mp3","music"
"1921","35503",20,5,1,20,3,"10_2.mp3","music"
"1922","35503",0,0,10,0,0,"11_10.mp3","music"
"1923","35503",0,0,2,2,0,"6_10.mp3","music"
"1924","35503",0,0,0,0,0,"5_14.mp3","music"
"1925","35503",0,2,0,0,4,"4_2.mp3","music"
"1926","35503",7,16,0,1,34,"12_2.mp3","music"
"1927","35503",0,13,1,0,37,"10_1.mp3","music"
"1928","35503",0,0,0,1,46,"3_1.mp3","music"
"1929","35503",12,9,21,13,8,"8_2.mp3","music"
"1930","35503",12,5,29,16,4,"6_5.mp3","music"
"1931","35503",0,0,0,0,0,"7_10.mp3","music"
"1932","35503",0,0,0,0,24,"2_1.mp3","music"
"1933","35503",0,2,0,0,33,"11_11.mp3","music"
"1934","35503",0,9,0,0,55,"7_13.mp3","music"
"1935","35503",15,6,21,5,46,"4_1.mp3","music"
"1936","35503",0,0,2,0,3,"11_2.mp3","music"
"1937","35725",30,30,10,20,70,"2_1.mp3","music"
"1938","35725",10,40,0,5,65,"7_13.mp3","music"
"1939","35725",5,5,20,5,0,"6_10.mp3","music"
"1940","35725",30,35,75,50,20,"8_2.mp3","music"
"1941","35725",25,10,50,30,0,"6_5.mp3","music"
"1942","35725",10,25,0,0,65,"3_1.mp3","music"
"1943","35725",0,15,10,0,0,"11_2.mp3","music"
"1944","35725",20,45,0,0,80,"4_2.mp3","music"
"1945","35725",50,60,70,40,35,"4_1.mp3","music"
"1946","35725",25,65,15,10,40,"10_1.mp3","music"
"1947","35725",20,65,20,0,30,"11_11.mp3","music"
"1948","35725",0,20,15,0,0,"7_10.mp3","music"
"1949","35725",10,50,70,0,0,"11_10.mp3","music"
"1950","35725",40,80,20,15,60,"12_2.mp3","music"
"1951","35725",0,40,0,0,30,"5_14.mp3","music"
"1952","35725",60,35,75,60,5,"10_2.mp3","music"
"1953","35593",14,24,72,37,42,"10_2.mp3","music"
"1954","35593",19,41,22,45,27,"4_1.mp3","music"
"1955","35593",26,8,0,34,0,"10_1.mp3","music"
"1956","35593",0,1,0,1,0,"7_10.mp3","music"
"1957","35593",8,1,0,10,20,"5_14.mp3","music"
"1958","35593",34,7,72,50,8,"8_2.mp3","music"
"1959","35593",14,1,16,3,32,"2_1.mp3","music"
"1960","35593",1,0,0,0,0,"11_2.mp3","music"
"1961","35593",0,23,0,0,59,"7_13.mp3","music"
"1962","35593",23,64,2,6,44,"3_1.mp3","music"
"1963","35593",13,26,0,0,69,"11_11.mp3","music"
"1964","35593",32,27,89,60,9,"6_5.mp3","music"
"1965","35593",0,6,48,15,5,"6_10.mp3","music"
"1966","35593",15,25,2,0,72,"4_2.mp3","music"
"1967","35593",0,0,32,0,0,"11_10.mp3","music"
"1968","35593",25,47,0,23,8,"12_2.mp3","music"
"1969","35518",70,67,89,89,47,"6_10.mp3","music"
"1970","35518",25,19,9,7,38,"7_13.mp3","music"
"1971","35518",70,73,80,73,68,"10_2.mp3","music"
"1972","35518",16,13,5,1,23,"4_2.mp3","music"
"1973","35518",1,0,1,1,1,"3_1.mp3","music"
"1974","35518",20,1,0,1,14,"11_11.mp3","music"
"1975","35518",54,73,28,36,77,"12_2.mp3","music"
"1976","35518",78,79,65,59,76,"4_1.mp3","music"
"1977","35518",64,47,68,46,59,"10_1.mp3","music"
"1978","35518",31,19,0,2,12,"2_1.mp3","music"
"1979","35518",64,74,94,95,60,"6_5.mp3","music"
"1980","35518",37,54,98,69,23,"11_10.mp3","music"
"1981","35518",19,15,1,1,0,"11_2.mp3","music"
"1982","35518",37,2,5,1,57,"5_14.mp3","music"
"1983","35518",38,46,58,45,23,"8_2.mp3","music"
"1984","35518",2,0,6,0,1,"7_10.mp3","music"
"1985","35560",77,65,52,54,76,"12_2.mp3","music"
"1986","35560",6,27,12,1,59,"11_11.mp3","music"
"1987","35560",25,2,51,35,1,"6_10.mp3","music"
"1988","35560",12,1,5,1,36,"5_14.mp3","music"
"1989","35560",19,84,0,1,99,"7_13.mp3","music"
"1990","35560",22,79,23,17,89,"4_2.mp3","music"
"1991","35560",0,1,71,37,24,"11_2.mp3","music"
"1992","35560",43,61,92,82,19,"10_2.mp3","music"
"1993","35560",0,31,1,0,33,"3_1.mp3","music"
"1994","35560",61,81,96,48,51,"8_2.mp3","music"
"1995","35560",15,52,81,51,36,"4_1.mp3","music"
"1996","35560",1,0,2,0,1,"7_10.mp3","music"
"1997","35560",37,93,27,57,63,"10_1.mp3","music"
"1998","35560",24,81,1,15,86,"2_1.mp3","music"
"1999","35560",25,34,96,37,15,"6_5.mp3","music"
"2000","35560",0,1,74,37,0,"11_10.mp3","music"
"2001","35467",59,51,63,68,8,"12_2.mp3","music"
"2002","35467",48,15,50,40,0,"8_2.mp3","music"
"2003","35467",7,2,2,1,27,"4_1.mp3","music"
"2004","35467",8,2,36,2,0,"5_14.mp3","music"
"2005","35467",12,2,1,1,1,"2_1.mp3","music"
"2006","35467",0,0,2,2,3,"7_10.mp3","music"
"2007","35467",26,1,42,1,1,"6_10.mp3","music"
"2008","35467",60,47,64,47,0,"6_5.mp3","music"
"2009","35467",2,0,1,5,2,"11_2.mp3","music"
"2010","35467",2,2,11,5,11,"11_10.mp3","music"
"2011","35467",73,51,74,51,2,"10_2.mp3","music"
"2012","35467",16,1,2,2,25,"4_2.mp3","music"
"2013","35467",12,0,18,1,3,"10_1.mp3","music"
"2014","35467",49,2,25,3,11,"11_11.mp3","music"
"2015","35467",58,74,3,67,37,"7_13.mp3","music"
"2016","35467",2,1,1,3,26,"3_1.mp3","music"
"2017","35839",0,54,53,79,23,"8_2.mp3","music"
"2018","35839",0,19,42,7,7,"6_10.mp3","music"
"2019","35839",0,8,0,43,27,"11_11.mp3","music"
"2020","35839",17,0,35,1,0,"6_5.mp3","music"
"2021","35839",23,26,35,14,11,"10_2.mp3","music"
"2022","35839",0,0,24,0,0,"7_10.mp3","music"
"2023","35839",0,68,0,0,47,"4_2.mp3","music"
"2024","35839",0,0,0,0,16,"7_13.mp3","music"
"2025","35839",39,14,45,23,33,"10_1.mp3","music"
"2026","35839",0,51,72,0,0,"11_10.mp3","music"
"2027","35839",9,31,0,62,33,"5_14.mp3","music"
"2028","35839",0,9,0,9,7,"3_1.mp3","music"
"2029","35839",11,30,6,37,25,"12_2.mp3","music"
"2030","35839",0,32,31,48,0,"11_2.mp3","music"
"2031","35839",31,24,45,50,28,"4_1.mp3","music"
"2032","35839",0,26,0,57,66,"2_1.mp3","music"
"2033","36154",0,26,12,8,21,"5_14.mp3","music"
"2034","36154",18,22,60,61,0,"6_5.mp3","music"
"2035","36154",16,4,7,7,25,"2_1.mp3","music"
"2036","36154",0,0,5,5,0,"3_1.mp3","music"
"2037","36154",52,62,12,31,3,"10_1.mp3","music"
"2038","36154",10,4,8,9,28,"7_13.mp3","music"
"2039","36154",73,6,66,33,17,"8_2.mp3","music"
"2040","36154",69,83,25,51,5,"12_2.mp3","music"
"2041","36154",7,0,10,0,0,"7_10.mp3","music"
"2042","36154",0,0,0,5,9,"11_11.mp3","music"
"2043","36154",21,16,63,67,0,"11_2.mp3","music"
"2044","36154",63,0,52,49,0,"10_2.mp3","music"
"2045","36154",10,0,67,25,0,"11_10.mp3","music"
"2046","36154",10,9,7,0,0,"6_10.mp3","music"
"2047","36154",21,10,5,10,0,"4_1.mp3","music"
"2048","36154",20,38,0,10,62,"4_2.mp3","music"
"2049","35584",44,38,49,50,28,"6_5.mp3","music"
"2050","35584",50,47,43,61,79,"4_1.mp3","music"
"2051","35584",22,29,14,11,27,"5_14.mp3","music"
"2052","35584",16,17,28,10,13,"11_2.mp3","music"
"2053","35584",51,44,10,52,75,"12_2.mp3","music"
"2054","35584",71,63,66,76,29,"10_2.mp3","music"
"2055","35584",4,14,5,4,19,"7_13.mp3","music"
"2056","35584",5,8,40,4,5,"6_10.mp3","music"
"2057","35584",1,2,35,2,7,"11_10.mp3","music"
"2058","35584",2,0,22,0,6,"7_10.mp3","music"
"2059","35584",53,67,30,60,71,"10_1.mp3","music"
"2060","35584",6,10,17,0,41,"4_2.mp3","music"
"2061","35584",19,20,24,0,37,"2_1.mp3","music"
"2062","35584",7,5,9,0,17,"3_1.mp3","music"
"2063","35584",89,38,64,40,40,"8_2.mp3","music"
"2064","35584",16,41,17,25,50,"11_11.mp3","music"
"2065","36031",0,0,30,0,0,"7_10.mp3","music"
"2066","36031",100,100,71,100,100,"12_2.mp3","music"
"2067","36031",10,20,0,0,30,"3_1.mp3","music"
"2068","36031",0,10,0,0,0,"5_14.mp3","music"
"2069","36031",100,69,100,100,50,"6_5.mp3","music"
"2070","36031",100,100,100,100,0,"10_2.mp3","music"
"2071","36031",100,100,100,100,100,"10_1.mp3","music"
"2072","36031",0,0,0,0,0,"11_2.mp3","music"
"2073","36031",20,20,0,30,10,"4_1.mp3","music"
"2074","36031",0,0,0,0,0,"11_10.mp3","music"
"2075","36031",0,0,0,0,0,"11_11.mp3","music"
"2076","36031",0,0,0,0,0,"7_13.mp3","music"
"2077","36031",70,70,70,70,0,"8_2.mp3","music"
"2078","36031",0,0,0,0,0,"6_10.mp3","music"
"2079","36031",0,20,0,0,0,"4_2.mp3","music"
"2080","36031",0,28,0,0,0,"2_1.mp3","music"
