"","Participant.Public.ID","happy","satisfied","excited","joyful","relaxed","stim","condition"
"1783","32884",72,99,80,86,71,"4_2.mp3","music"
"1784","32884",72,76,96,69,13,"8_2.mp3","music"
"1785","32884",25,85,1,44,63,"7_13.mp3","music"
"1786","32884",7,26,15,8,74,"11_11.mp3","music"
"1787","32884",74,90,79,87,1,"11_10.mp3","music"
"1788","32884",4,1,1,2,19,"3_1.mp3","music"
"1789","32884",50,90,67,41,24,"4_1.mp3","music"
"1790","32884",14,49,2,3,1,"11_2.mp3","music"
"1791","32884",0,1,71,2,4,"7_10.mp3","music"
"1792","32884",72,41,42,24,76,"12_2.mp3","music"
"1793","30349",66,70,52,74,82,"10_1.mp3","music"
"1794","30349",0,27,0,4,14,"11_2.mp3","music"
"1795","30349",1,0,0,0,0,"7_10.mp3","music"
"1796","30349",1,3,1,1,3,"5_14.mp3","music"
"1797","30349",0,3,0,3,8,"7_13.mp3","music"
"1798","30349",1,30,2,0,35,"3_1.mp3","music"
"1799","30349",81,55,71,84,49,"8_2.mp3","music"
"1800","30349",4,26,3,2,28,"4_2.mp3","music"
"1801","30349",77,28,42,66,47,"4_1.mp3","music"
"1802","30349",25,2,3,3,15,"6_10.mp3","music"
"1803","30349",14,4,3,5,19,"2_1.mp3","music"
"1804","30349",66,31,75,78,26,"10_2.mp3","music"
"1805","30349",75,56,86,88,24,"6_5.mp3","music"
"1806","30349",77,71,65,73,46,"12_2.mp3","music"
"1807","30349",47,28,71,42,27,"11_10.mp3","music"
"1808","30349",4,3,1,3,33,"11_11.mp3","music"
"1809","32275",26,33,0,90,28,"8_2.mp3","music"
"1810","32275",0,0,0,0,8,"2_1.mp3","music"
"1811","32275",0,0,0,0,20,"12_2.mp3","music"
"1812","32275",0,0,0,0,0,"7_10.mp3","music"
"1813","32275",0,31,0,0,0,"4_1.mp3","music"
"1814","32275",0,0,13,14,0,"6_5.mp3","music"
"1815","32275",0,0,0,0,0,"10_1.mp3","music"
"1816","32275",0,15,0,0,0,"11_10.mp3","music"
"1817","32275",0,0,0,0,0,"11_11.mp3","music"
"1818","32275",0,0,0,0,0,"7_13.mp3","music"
"1819","32275",7,0,0,0,0,"4_2.mp3","music"
"1820","32275",0,20,0,99,0,"10_2.mp3","music"
"1821","32275",0,0,20,0,0,"11_2.mp3","music"
"1822","32275",0,0,0,18,0,"6_10.mp3","music"
"1823","32275",0,0,0,0,0,"3_1.mp3","music"
"1824","32275",0,17,29,0,7,"5_14.mp3","music"
"1825","29911",33,69,34,61,80,"5_14.mp3","music"
"1826","29911",35,69,54,91,60,"8_2.mp3","music"
"1827","29911",59,56,92,33,58,"10_2.mp3","music"
"1828","29911",50,91,88,68,20,"6_5.mp3","music"
"1829","29911",62,88,83,77,95,"12_2.mp3","music"
"1830","29911",14,27,12,19,15,"11_10.mp3","music"
"1831","29911",59,82,74,87,97,"7_13.mp3","music"
"1832","29911",48,80,77,25,81,"11_11.mp3","music"
"1833","29911",47,79,24,69,74,"4_2.mp3","music"
"1834","29911",59,85,78,97,97,"3_1.mp3","music"
"1835","29911",87,90,89,92,90,"10_1.mp3","music"
"1836","29911",71,90,82,50,63,"11_2.mp3","music"
"1837","29911",56,73,69,55,65,"4_1.mp3","music"
"1838","29911",40,59,92,37,34,"6_10.mp3","music"
"1839","29911",14,79,27,42,30,"7_10.mp3","music"
"1840","29911",58,73,81,83,73,"2_1.mp3","music"
"1841","32332",0,50,60,0,5,"7_10.mp3","music"
"1842","32332",50,50,30,70,50,"4_1.mp3","music"
"1843","32332",0,50,0,0,70,"3_1.mp3","music"
"1844","32332",30,70,0,15,50,"2_1.mp3","music"
"1845","32332",0,50,0,0,40,"4_2.mp3","music"
"1846","32332",60,65,70,20,20,"11_10.mp3","music"
"1847","32332",0,30,0,0,45,"7_13.mp3","music"
"1848","32332",20,50,50,10,10,"11_2.mp3","music"
"1849","32332",20,50,10,0,40,"12_2.mp3","music"
"1850","32332",40,60,20,10,30,"6_5.mp3","music"
"1851","32332",30,20,40,10,30,"10_2.mp3","music"
"1852","32332",0,60,0,0,40,"10_1.mp3","music"
"1853","32332",0,50,0,0,20,"5_14.mp3","music"
"1854","32332",60,65,20,35,70,"8_2.mp3","music"
"1855","32332",0,60,0,0,40,"11_11.mp3","music"
"1856","32332",50,30,30,10,10,"6_10.mp3","music"
"1857","30070",10,5,60,20,20,"11_10.mp3","music"
"1858","30070",65,95,35,60,90,"4_2.mp3","music"
"1859","30070",95,95,70,100,95,"4_1.mp3","music"
"1860","30070",10,5,15,5,0,"7_10.mp3","music"
"1861","30070",80,90,90,80,50,"10_2.mp3","music"
"1862","30070",25,20,30,20,10,"6_10.mp3","music"
"1863","30070",2,60,5,5,50,"3_1.mp3","music"
"1864","30070",20,15,15,15,25,"11_2.mp3","music"
"1865","30070",100,95,55,85,95,"10_1.mp3","music"
"1866","30070",50,60,30,30,70,"12_2.mp3","music"
"1867","30070",20,55,10,20,30,"5_14.mp3","music"
"1868","30070",20,40,25,20,35,"11_11.mp3","music"
"1869","30070",85,30,80,80,51,"8_2.mp3","music"
"1870","30070",65,55,60,80,95,"2_1.mp3","music"
"1871","30070",25,25,20,25,40,"7_13.mp3","music"
"1872","30070",30,35,90,35,40,"6_5.mp3","music"
"1873","31231",58,41,54,70,26,"6_5.mp3","music"
"1874","31231",0,0,0,0,15,"4_2.mp3","music"
"1875","31231",59,66,22,59,8,"8_2.mp3","music"
"1876","31231",0,0,0,0,0,"5_14.mp3","music"
"1877","31231",0,0,0,0,0,"2_1.mp3","music"
"1878","31231",0,0,0,0,40,"12_2.mp3","music"
"1879","31231",18,33,15,51,34,"10_1.mp3","music"
"1880","31231",0,0,0,0,0,"7_13.mp3","music"
"1881","31231",0,40,0,0,0,"11_11.mp3","music"
"1882","31231",36,39,53,28,0,"10_2.mp3","music"
"1883","31231",0,0,0,0,0,"11_10.mp3","music"
"1884","31231",36,0,0,0,0,"4_1.mp3","music"
"1885","31231",0,0,0,0,0,"6_10.mp3","music"
"1886","31231",0,0,0,0,0,"11_2.mp3","music"
"1887","31231",0,0,0,0,0,"7_10.mp3","music"
"1888","31231",0,0,0,0,0,"3_1.mp3","music"
"1889","32266",48,0,0,0,48,"2_1.mp3","music"
"1890","32266",0,0,7,16,28,"12_2.mp3","music"
"1891","32266",8,0,45,15,0,"6_5.mp3","music"
"1892","32266",0,0,13,4,0,"11_2.mp3","music"
"1893","32266",0,0,0,0,9,"10_1.mp3","music"
"1894","32266",0,0,0,0,0,"11_11.mp3","music"
"1895","32266",0,0,0,0,0,"4_2.mp3","music"
"1896","32266",0,0,3,0,0,"7_13.mp3","music"
"1897","32266",0,0,0,0,0,"5_14.mp3","music"
"1898","32266",0,0,5,0,0,"4_1.mp3","music"
"1899","32266",0,0,45,0,1,"11_10.mp3","music"
"1900","32266",0,0,1,0,0,"7_10.mp3","music"
"1901","32266",0,0,13,16,0,"8_2.mp3","music"
"1902","32266",0,0,20,13,0,"10_2.mp3","music"
"1903","32266",0,0,0,0,0,"6_10.mp3","music"
"1904","32266",0,0,0,0,10,"3_1.mp3","music"
"1905","30292",0,0,0,0,0,"11_10.mp3","music"
"1906","30292",0,0,0,0,15,"11_11.mp3","music"
"1907","30292",70,50,80,75,35,"4_1.mp3","music"
"1908","30292",85,60,75,80,75,"10_1.mp3","music"
"1909","30292",12,0,30,0,0,"6_10.mp3","music"
"1910","30292",70,50,50,50,60,"2_1.mp3","music"
"1911","30292",0,0,0,10,25,"7_13.mp3","music"
"1912","30292",0,0,0,0,0,"7_10.mp3","music"
"1913","30292",40,60,20,25,60,"12_2.mp3","music"
"1914","30292",80,35,75,75,5,"6_5.mp3","music"
"1915","30292",40,60,0,40,75,"4_2.mp3","music"
"1916","30292",0,0,0,0,0,"11_2.mp3","music"
"1917","30292",50,0,55,50,0,"8_2.mp3","music"
"1918","30292",60,35,60,60,5,"10_2.mp3","music"
"1919","30292",0,0,0,0,0,"3_1.mp3","music"
"1920","30292",0,0,0,0,0,"5_14.mp3","music"
"1921","31984",14,9,9,6,10,"2_1.mp3","music"
"1922","31984",34,9,6,9,24,"4_1.mp3","music"
"1923","31984",3,3,56,2,2,"6_10.mp3","music"
"1924","31984",0,2,1,1,2,"7_10.mp3","music"
"1925","31984",89,52,0,89,22,"6_5.mp3","music"
"1926","31984",39,43,9,50,5,"10_2.mp3","music"
"1927","31984",35,51,75,52,79,"12_2.mp3","music"
"1928","31984",9,23,32,26,32,"11_11.mp3","music"
"1929","31984",28,35,38,23,33,"4_2.mp3","music"
"1930","31984",11,26,40,20,51,"8_2.mp3","music"
"1931","31984",0,0,1,0,0,"11_10.mp3","music"
"1932","31984",28,47,4,42,87,"3_1.mp3","music"
"1933","31984",11,70,52,33,50,"7_13.mp3","music"
"1934","31984",11,0,0,0,0,"11_2.mp3","music"
"1935","31984",4,0,0,8,14,"5_14.mp3","music"
"1936","31984",8,0,0,0,0,"10_1.mp3","music"
"1937","30955",58,65,77,59,50,"10_2.mp3","music"
"1938","30955",63,68,51,55,74,"12_2.mp3","music"
"1939","30955",0,0,18,0,0,"6_10.mp3","music"
"1940","30955",13,22,18,0,78,"2_1.mp3","music"
"1941","30955",0,42,0,0,75,"7_13.mp3","music"
"1942","30955",0,0,31,0,0,"7_10.mp3","music"
"1943","30955",36,30,0,0,50,"5_14.mp3","music"
"1944","30955",60,51,17,48,72,"10_1.mp3","music"
"1945","30955",30,40,0,23,35,"4_2.mp3","music"
"1946","30955",32,15,6,22,15,"11_11.mp3","music"
"1947","30955",50,47,50,52,43,"4_1.mp3","music"
"1948","30955",6,0,31,17,18,"11_2.mp3","music"
"1949","30955",50,64,15,50,88,"3_1.mp3","music"
"1950","30955",64,33,69,58,27,"6_5.mp3","music"
"1951","30955",47,26,90,48,16,"11_10.mp3","music"
"1952","30955",59,49,65,57,42,"8_2.mp3","music"
"1953","31978",15,22,11,15,40,"2_1.mp3","music"
"1954","31978",17,10,13,22,13,"11_11.mp3","music"
"1955","31978",54,49,48,67,82,"3_1.mp3","music"
"1956","31978",37,13,11,11,27,"11_2.mp3","music"
"1957","31978",22,56,45,52,47,"4_2.mp3","music"
"1958","31978",72,50,63,71,33,"10_2.mp3","music"
"1959","31978",49,51,51,51,5,"6_10.mp3","music"
"1960","31978",50,48,77,91,4,"6_5.mp3","music"
"1961","31978",28,50,73,69,51,"12_2.mp3","music"
"1962","31978",63,54,49,16,5,"4_1.mp3","music"
"1963","31978",24,10,22,9,47,"7_13.mp3","music"
"1964","31978",50,47,15,52,54,"10_1.mp3","music"
"1965","31978",49,17,12,17,45,"5_14.mp3","music"
"1966","31978",50,51,48,50,49,"11_10.mp3","music"
"1967","31978",14,10,8,10,11,"7_10.mp3","music"
"1968","31978",50,79,85,77,51,"8_2.mp3","music"
"1969","32920",61,59,48,55,49,"11_11.mp3","music"
"1970","32920",54,52,51,49,52,"4_2.mp3","music"
"1971","32920",53,54,53,56,56,"4_1.mp3","music"
"1972","32920",61,55,55,42,55,"11_2.mp3","music"
"1973","32920",49,47,48,48,46,"7_13.mp3","music"
"1974","32920",67,36,40,37,41,"8_2.mp3","music"
"1975","32920",3,5,5,43,5,"6_5.mp3","music"
"1976","32920",60,26,24,22,23,"7_10.mp3","music"
"1977","32920",10,12,12,9,12,"10_1.mp3","music"
"1978","32920",15,80,82,78,87,"2_1.mp3","music"
"1979","32920",12,81,81,83,79,"10_2.mp3","music"
"1980","32920",6,7,9,5,6,"11_10.mp3","music"
"1981","32920",9,13,5,7,5,"6_10.mp3","music"
"1982","32920",8,69,73,69,70,"3_1.mp3","music"
"1983","32920",6,84,80,75,84,"12_2.mp3","music"
"1984","32920",15,68,73,58,75,"5_14.mp3","music"
"1985","29998",46,28,77,83,29,"6_5.mp3","music"
"1986","29998",29,20,13,27,68,"5_14.mp3","music"
"1987","29998",76,61,77,80,54,"8_2.mp3","music"
"1988","29998",0,43,0,0,53,"3_1.mp3","music"
"1989","29998",55,66,18,39,64,"10_1.mp3","music"
"1990","29998",19,32,18,23,63,"12_2.mp3","music"
"1991","29998",31,42,54,69,43,"4_1.mp3","music"
"1992","29998",0,0,20,0,0,"6_10.mp3","music"
"1993","29998",35,49,71,73,36,"10_2.mp3","music"
"1994","29998",0,0,0,0,38,"11_11.mp3","music"
"1995","29998",0,0,0,0,0,"7_13.mp3","music"
"1996","29998",0,0,0,0,0,"11_2.mp3","music"
"1997","29998",15,26,17,17,50,"4_2.mp3","music"
"1998","29998",19,6,11,9,58,"2_1.mp3","music"
"1999","29998",2,10,31,6,0,"11_10.mp3","music"
"2000","29998",0,0,0,0,0,"7_10.mp3","music"
"2001","31546",88,59,28,78,80,"11_11.mp3","music"
"2002","31546",70,99,68,99,87,"8_2.mp3","music"
"2003","31546",0,68,14,14,1,"11_2.mp3","music"
"2004","31546",53,41,55,17,21,"4_1.mp3","music"
"2005","31546",27,36,24,50,48,"2_1.mp3","music"
"2006","31546",1,58,84,29,9,"6_10.mp3","music"
"2007","31546",68,73,90,93,13,"11_10.mp3","music"
"2008","31546",7,17,20,38,46,"7_13.mp3","music"
"2009","31546",65,22,64,93,9,"10_2.mp3","music"
"2010","31546",14,16,63,38,0,"6_5.mp3","music"
"2011","31546",0,1,12,0,0,"7_10.mp3","music"
"2012","31546",10,11,7,11,13,"4_2.mp3","music"
"2013","31546",2,47,42,15,1,"5_14.mp3","music"
"2014","31546",58,75,28,43,68,"10_1.mp3","music"
"2015","31546",37,48,71,28,33,"3_1.mp3","music"
"2016","31546",27,20,18,20,17,"12_2.mp3","music"
"2017","31576",80,93,79,92,65,"10_1.mp3","music"
"2018","31576",36,63,11,32,73,"2_1.mp3","music"
"2019","31576",22,35,77,9,0,"11_2.mp3","music"
"2020","31576",25,47,5,3,56,"5_14.mp3","music"
"2021","31576",1,0,0,0,37,"3_1.mp3","music"
"2022","31576",94,69,80,98,48,"4_1.mp3","music"
"2023","31576",91,47,90,92,52,"8_2.mp3","music"
"2024","31576",67,53,89,70,27,"6_5.mp3","music"
"2025","31576",17,52,73,15,4,"6_10.mp3","music"
"2026","31576",84,75,97,93,24,"10_2.mp3","music"
"2027","31576",80,55,48,70,70,"12_2.mp3","music"
"2028","31576",17,28,0,1,62,"11_11.mp3","music"
"2029","31576",11,45,1,0,63,"7_13.mp3","music"
"2030","31576",8,4,11,13,44,"4_2.mp3","music"
"2031","31576",5,0,34,0,6,"11_10.mp3","music"
"2032","31576",13,1,13,2,0,"7_10.mp3","music"
"2033","30907",41,31,9,30,53,"2_1.mp3","music"
"2034","30907",27,37,10,28,50,"5_14.mp3","music"
"2035","30907",32,26,20,22,19,"8_2.mp3","music"
"2036","30907",10,17,20,19,22,"4_1.mp3","music"
"2037","30907",25,25,24,27,26,"11_2.mp3","music"
"2038","30907",6,6,2,8,3,"10_1.mp3","music"
"2039","30907",19,20,18,19,20,"7_10.mp3","music"
"2040","30907",23,39,38,24,26,"3_1.mp3","music"
"2041","30907",28,22,20,22,19,"6_5.mp3","music"
"2042","30907",23,19,16,20,20,"11_11.mp3","music"
"2043","30907",42,44,9,22,63,"7_13.mp3","music"
"2044","30907",63,69,41,65,78,"12_2.mp3","music"
"2045","30907",25,31,72,11,11,"6_10.mp3","music"
"2046","30907",43,25,59,25,25,"11_10.mp3","music"
"2047","30907",37,32,15,33,43,"4_2.mp3","music"
"2048","30907",88,83,74,77,76,"10_2.mp3","music"
"2049","30850",49,86,49,49,95,"7_13.mp3","music"
"2050","30850",26,97,3,38,94,"5_14.mp3","music"
"2051","30850",97,98,17,80,96,"3_1.mp3","music"
"2052","30850",77,81,68,78,91,"10_1.mp3","music"
"2053","30850",63,53,91,75,48,"11_2.mp3","music"
"2054","30850",62,61,35,65,88,"12_2.mp3","music"
"2055","30850",19,28,18,3,46,"4_2.mp3","music"
"2056","30850",56,91,33,36,87,"2_1.mp3","music"
"2057","30850",73,68,92,84,69,"4_1.mp3","music"
"2058","30850",42,84,51,26,94,"11_11.mp3","music"
"2059","30850",4,8,100,7,18,"7_10.mp3","music"
"2060","30850",79,78,86,85,91,"8_2.mp3","music"
"2061","30850",76,82,95,92,85,"10_2.mp3","music"
"2062","30850",66,43,90,60,19,"11_10.mp3","music"
"2063","30850",59,47,71,73,44,"6_5.mp3","music"
"2064","30850",80,42,87,84,45,"6_10.mp3","music"
"2065","31612",3,2,2,0,0,"6_10.mp3","music"
"2066","31612",2,4,1,3,1,"6_5.mp3","music"
"2067","31612",10,28,3,12,23,"10_1.mp3","music"
"2068","31612",2,2,0,2,10,"12_2.mp3","music"
"2069","31612",3,4,4,0,0,"11_10.mp3","music"
"2070","31612",5,2,0,2,2,"8_2.mp3","music"
"2071","31612",2,5,0,0,4,"5_14.mp3","music"
"2072","31612",2,2,0,3,4,"4_1.mp3","music"
"2073","31612",1,2,2,0,2,"11_2.mp3","music"
"2074","31612",4,3,3,2,2,"10_2.mp3","music"
"2075","31612",1,1,0,0,2,"2_1.mp3","music"
"2076","31612",8,15,0,0,14,"3_1.mp3","music"
"2077","31612",2,1,0,0,2,"11_11.mp3","music"
"2078","31612",0,0,0,0,0,"4_2.mp3","music"
"2079","31612",0,0,0,0,0,"7_13.mp3","music"
"2080","31612",0,0,0,0,0,"7_10.mp3","music"
"2081","32377",21,24,90,23,0,"11_10.mp3","music"
"2082","32377",61,21,72,48,0,"6_5.mp3","music"
"2083","32377",6,14,21,1,25,"5_14.mp3","music"
"2084","32377",1,1,6,0,52,"7_13.mp3","music"
"2085","32377",11,16,25,14,72,"11_11.mp3","music"
"2086","32377",12,4,17,1,30,"3_1.mp3","music"
"2087","32377",10,10,49,5,1,"6_10.mp3","music"
"2088","32377",3,4,23,2,4,"11_2.mp3","music"
"2089","32377",68,49,56,82,86,"2_1.mp3","music"
"2090","32377",63,35,81,74,15,"8_2.mp3","music"
"2091","32377",0,1,40,1,1,"7_10.mp3","music"
"2092","32377",51,73,50,77,65,"4_1.mp3","music"
"2093","32377",60,52,74,77,35,"12_2.mp3","music"
"2094","32377",16,9,6,2,19,"4_2.mp3","music"
"2095","32377",35,11,48,35,12,"10_1.mp3","music"
"2096","32377",61,10,82,63,16,"10_2.mp3","music"
"2097","31897",40,42,40,29,11,"12_2.mp3","music"
"2098","31897",24,44,25,18,16,"11_2.mp3","music"
"2099","31897",32,39,51,42,38,"4_1.mp3","music"
"2100","31897",64,38,56,54,18,"10_2.mp3","music"
"2101","31897",50,65,39,23,30,"10_1.mp3","music"
"2102","31897",0,23,0,0,0,"11_11.mp3","music"
"2103","31897",0,11,12,0,0,"7_10.mp3","music"
"2104","31897",0,9,27,0,0,"11_10.mp3","music"
"2105","31897",43,12,53,30,0,"6_5.mp3","music"
"2106","31897",0,16,0,0,9,"4_2.mp3","music"
"2107","31897",0,9,0,0,11,"2_1.mp3","music"
"2108","31897",11,14,35,0,0,"6_10.mp3","music"
"2109","31897",0,0,0,0,0,"5_14.mp3","music"
"2110","31897",33,21,39,33,10,"8_2.mp3","music"
"2111","31897",0,7,0,0,0,"7_13.mp3","music"
"2112","31897",0,0,0,0,0,"3_1.mp3","music"
"2113","32587",42,14,32,25,32,"11_2.mp3","music"
"2114","32587",53,73,26,42,90,"2_1.mp3","music"
"2115","32587",4,0,20,0,0,"7_10.mp3","music"
"2116","32587",11,4,7,9,3,"6_10.mp3","music"
"2117","32587",86,57,39,87,32,"6_5.mp3","music"
"2118","32587",7,17,6,1,10,"5_14.mp3","music"
"2119","32587",60,90,30,77,53,"10_1.mp3","music"
"2120","32587",27,89,9,39,76,"7_13.mp3","music"
"2121","32587",5,14,0,0,10,"3_1.mp3","music"
"2122","32587",54,6,49,6,8,"4_1.mp3","music"
"2123","32587",75,94,43,79,92,"12_2.mp3","music"
"2124","32587",3,26,0,9,14,"4_2.mp3","music"
"2125","32587",12,18,52,6,0,"11_10.mp3","music"
"2126","32587",11,18,0,3,7,"11_11.mp3","music"
"2127","32587",53,48,92,76,18,"10_2.mp3","music"
"2128","32587",39,65,36,32,13,"8_2.mp3","music"
"2129","29959",83,71,28,32,69,"12_2.mp3","music"
"2130","29959",50,47,70,46,23,"10_1.mp3","music"
"2131","29959",0,0,0,0,49,"5_14.mp3","music"
"2132","29959",14,73,0,0,100,"3_1.mp3","music"
"2133","29959",59,25,57,50,0,"6_5.mp3","music"
"2134","29959",0,0,0,0,53,"11_11.mp3","music"
"2135","29959",0,0,0,0,43,"4_2.mp3","music"
"2136","29959",25,15,29,14,12,"10_2.mp3","music"
"2137","29959",45,0,58,32,24,"8_2.mp3","music"
"2138","29959",0,0,0,0,0,"7_10.mp3","music"
"2139","29959",0,0,0,1,0,"6_10.mp3","music"
"2140","29959",17,0,0,0,25,"2_1.mp3","music"
"2141","29959",0,0,0,0,62,"4_1.mp3","music"
"2142","29959",18,17,50,20,0,"11_10.mp3","music"
"2143","29959",50,46,32,51,3,"11_2.mp3","music"
"2144","29959",0,0,0,0,98,"7_13.mp3","music"
"2145","31699",18,6,23,10,7,"11_10.mp3","music"
"2146","31699",20,15,26,33,24,"12_2.mp3","music"
"2147","31699",20,17,11,11,26,"6_10.mp3","music"
"2148","31699",1,0,1,1,1,"7_10.mp3","music"
"2149","31699",39,36,35,27,42,"6_5.mp3","music"
"2150","31699",45,37,39,36,26,"10_1.mp3","music"
"2151","31699",11,1,7,5,18,"3_1.mp3","music"
"2152","31699",2,0,0,1,0,"11_2.mp3","music"
"2153","31699",25,23,20,13,26,"10_2.mp3","music"
"2154","31699",23,27,20,18,22,"4_2.mp3","music"
"2155","31699",15,0,7,3,2,"5_14.mp3","music"
"2156","31699",17,15,2,11,14,"11_11.mp3","music"
"2157","31699",25,24,16,27,29,"8_2.mp3","music"
"2158","31699",23,18,6,13,24,"7_13.mp3","music"
"2159","31699",0,0,0,0,0,"4_1.mp3","music"
"2160","31699",14,0,0,11,30,"2_1.mp3","music"
"2161","29962",20,50,30,0,10,"6_5.mp3","music"
"2162","29962",0,20,0,0,51,"3_1.mp3","music"
"2163","29962",0,0,0,0,0,"5_14.mp3","music"
"2164","29962",0,70,0,0,68,"4_2.mp3","music"
"2165","29962",19,48,0,0,51,"12_2.mp3","music"
"2166","29962",50,60,70,0,48,"10_2.mp3","music"
"2167","29962",0,0,0,0,0,"11_2.mp3","music"
"2168","29962",0,24,30,0,0,"6_10.mp3","music"
"2169","29962",0,73,0,6,58,"2_1.mp3","music"
"2170","29962",0,0,0,0,0,"4_1.mp3","music"
"2171","29962",29,0,0,0,0,"8_2.mp3","music"
"2172","29962",14,0,0,20,0,"11_10.mp3","music"
"2173","29962",0,0,0,0,46,"11_11.mp3","music"
"2174","29962",0,46,0,38,49,"10_1.mp3","music"
"2175","29962",0,0,0,0,0,"7_10.mp3","music"
"2176","29962",0,0,0,0,14,"7_13.mp3","music"
"2177","30415",0,0,0,0,0,"7_13.mp3","music"
"2178","30415",0,0,65,0,0,"11_2.mp3","music"
"2179","30415",32,10,15,35,40,"12_2.mp3","music"
"2180","30415",0,0,15,0,0,"7_10.mp3","music"
"2181","30415",0,0,0,0,0,"5_14.mp3","music"
"2182","30415",49,0,46,46,0,"8_2.mp3","music"
"2183","30415",26,0,66,43,0,"10_2.mp3","music"
"2184","30415",0,0,0,0,10,"3_1.mp3","music"
"2185","30415",0,0,51,0,0,"6_10.mp3","music"
"2186","30415",0,0,0,0,16,"2_1.mp3","music"
"2187","30415",14,19,48,0,0,"10_1.mp3","music"
"2188","30415",22,0,79,37,0,"6_5.mp3","music"
"2189","30415",0,0,55,0,0,"11_10.mp3","music"
"2190","30415",15,0,30,15,0,"4_1.mp3","music"
"2191","30415",0,0,0,0,13,"4_2.mp3","music"
"2192","30415",0,0,0,0,0,"11_11.mp3","music"
"2193","32362",69,21,82,76,9,"8_2.mp3","music"
"2194","32362",34,49,7,30,82,"7_13.mp3","music"
"2195","32362",38,27,53,54,14,"4_1.mp3","music"
"2196","32362",21,15,20,15,0,"6_10.mp3","music"
"2197","32362",37,39,44,12,15,"11_2.mp3","music"
"2198","32362",33,12,43,38,9,"11_11.mp3","music"
"2199","32362",0,0,0,0,2,"5_14.mp3","music"
"2200","32362",28,34,53,29,19,"12_2.mp3","music"
"2201","32362",19,44,13,13,70,"2_1.mp3","music"
"2202","32362",0,0,10,0,0,"7_10.mp3","music"
"2203","32362",22,46,38,53,44,"6_5.mp3","music"
"2204","32362",7,11,42,13,14,"11_10.mp3","music"
"2205","32362",45,38,1,16,76,"4_2.mp3","music"
"2206","32362",70,34,61,70,10,"10_2.mp3","music"
"2207","32362",41,47,46,21,55,"10_1.mp3","music"
"2208","32362",3,0,0,0,48,"3_1.mp3","music"
"2209","TEAM_YA_080",1,8,1,5,1,"6_10.mp3","music"
"2210","TEAM_YA_080",4,2,2,1,5,"11_10.mp3","music"
"2211","TEAM_YA_080",59,47,54,49,41,"10_2.mp3","music"
"2212","TEAM_YA_080",4,4,7,1,4,"11_2.mp3","music"
"2213","TEAM_YA_080",44,2,37,2,51,"5_14.mp3","music"
"2214","TEAM_YA_080",71,1,55,21,56,"11_11.mp3","music"
"2215","TEAM_YA_080",5,35,2,1,43,"7_13.mp3","music"
"2216","TEAM_YA_080",24,23,2,13,67,"3_1.mp3","music"
"2217","TEAM_YA_080",28,36,36,26,47,"2_1.mp3","music"
"2218","TEAM_YA_080",71,31,69,39,44,"8_2.mp3","music"
"2219","TEAM_YA_080",97,30,52,49,49,"12_2.mp3","music"
"2220","TEAM_YA_080",60,29,55,29,53,"6_5.mp3","music"
"2221","TEAM_YA_080",52,55,51,41,50,"4_2.mp3","music"
"2222","TEAM_YA_080",56,31,44,33,44,"4_1.mp3","music"
"2223","TEAM_YA_080",64,44,49,44,98,"10_1.mp3","music"
"2224","TEAM_YA_080",4,3,2,2,5,"7_10.mp3","music"
"2225","TEAM_YA_082",59,57,70,45,40,"6_5.mp3","music"
"2226","TEAM_YA_082",51,49,56,56,31,"7_10.mp3","music"
"2227","TEAM_YA_082",61,81,71,39,64,"11_2.mp3","music"
"2228","TEAM_YA_082",51,37,62,11,62,"3_1.mp3","music"
"2229","TEAM_YA_082",60,58,72,35,66,"5_14.mp3","music"
"2230","TEAM_YA_082",64,75,58,34,52,"6_10.mp3","music"
"2231","TEAM_YA_082",53,52,49,36,65,"11_11.mp3","music"
"2232","TEAM_YA_082",47,56,62,37,51,"10_1.mp3","music"
"2233","TEAM_YA_082",56,59,69,38,63,"12_2.mp3","music"
"2234","TEAM_YA_082",58,41,74,59,75,"10_2.mp3","music"
"2235","TEAM_YA_082",37,30,49,21,51,"4_1.mp3","music"
"2236","TEAM_YA_082",47,66,64,44,61,"2_1.mp3","music"
"2237","TEAM_YA_082",46,64,71,39,63,"4_2.mp3","music"
"2238","TEAM_YA_082",43,48,47,23,62,"7_13.mp3","music"
"2239","TEAM_YA_082",49,30,88,47,38,"11_10.mp3","music"
"2240","TEAM_YA_082",56,36,27,11,45,"8_2.mp3","music"
"2241","TEAM_YA_083",65,100,53,60,87,"4_2.mp3","music"
"2242","TEAM_YA_083",23,26,33,7,74,"11_11.mp3","music"
"2243","TEAM_YA_083",42,85,10,19,99,"2_1.mp3","music"
"2244","TEAM_YA_083",60,89,19,14,70,"10_1.mp3","music"
"2245","TEAM_YA_083",16,15,14,20,15,"7_10.mp3","music"
"2246","TEAM_YA_083",47,61,56,20,57,"8_2.mp3","music"
"2247","TEAM_YA_083",21,24,18,15,21,"6_10.mp3","music"
"2248","TEAM_YA_083",23,29,20,11,35,"3_1.mp3","music"
"2249","TEAM_YA_083",22,27,25,20,43,"11_2.mp3","music"
"2250","TEAM_YA_083",30,72,26,12,89,"10_2.mp3","music"
"2251","TEAM_YA_083",67,66,33,17,53,"6_5.mp3","music"
"2252","TEAM_YA_083",54,40,37,46,40,"11_10.mp3","music"
