"","Participant.Public.ID","gloomy","sad","scared","anxious","upset","stim","condition"
"4772","57656f6c2bfddf000125cce5",72,69,6,16,30,"7_13.mp3","music"
"4773","57656f6c2bfddf000125cce5",61,68,0,12,11,"3_1.mp3","music"
"4774","57656f6c2bfddf000125cce5",24,57,7,5,14,"11_11.mp3","music"
"4775","57656f6c2bfddf000125cce5",6,9,4,58,8,"10_2.mp3","music"
"4776","57656f6c2bfddf000125cce5",8,4,6,61,8,"8_2.mp3","music"
"4777","57656f6c2bfddf000125cce5",9,10,9,34,14,"10_1.mp3","music"
"4778","57656f6c2bfddf000125cce5",13,20,12,65,8,"6_10.mp3","music"
"4779","57656f6c2bfddf000125cce5",0,9,9,9,6,"4_1.mp3","music"
"4780","57656f6c2bfddf000125cce5",54,70,8,14,21,"2_1.mp3","music"
"4781","57656f6c2bfddf000125cce5",4,5,58,62,12,"11_10.mp3","music"
"4782","57656f6c2bfddf000125cce5",56,53,7,10,15,"12_2.mp3","music"
"4783","57656f6c2bfddf000125cce5",10,17,9,11,12,"11_2.mp3","music"
"4784","57656f6c2bfddf000125cce5",54,64,9,7,15,"5_14.mp3","music"
"4785","667c66be2cfdb420fd63f2c9",24,30,0,0,0,"4_2.mp3","music"
"4786","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"10_2.mp3","music"
"4787","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"11_11.mp3","music"
"4788","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"8_2.mp3","music"
"4789","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"5_14.mp3","music"
"4790","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"4_1.mp3","music"
"4791","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"6_10.mp3","music"
"4792","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"2_1.mp3","music"
"4793","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"7_10.mp3","music"
"4794","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"3_1.mp3","music"
"4795","667c66be2cfdb420fd63f2c9",22,16,0,0,0,"7_13.mp3","music"
"4796","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"6_5.mp3","music"
"4797","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"10_1.mp3","music"
"4798","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"11_2.mp3","music"
"4799","667c66be2cfdb420fd63f2c9",0,0,0,0,0,"11_10.mp3","music"
"4800","667c66be2cfdb420fd63f2c9",15,18,0,0,0,"12_2.mp3","music"
"4801","5ca3ccae7958d0001689df68",0,0,0,64,0,"2_1.mp3","music"
"4802","5ca3ccae7958d0001689df68",1,1,1,0,1,"6_5.mp3","music"
"4803","5ca3ccae7958d0001689df68",0,0,0,0,0,"3_1.mp3","music"
"4804","5ca3ccae7958d0001689df68",2,1,2,1,0,"4_1.mp3","music"
"4805","5ca3ccae7958d0001689df68",0,0,0,0,0,"10_2.mp3","music"
"4806","5ca3ccae7958d0001689df68",59,100,54,72,59,"11_2.mp3","music"
"4807","5ca3ccae7958d0001689df68",0,0,0,0,0,"4_2.mp3","music"
"4808","5ca3ccae7958d0001689df68",0,0,54,100,0,"11_10.mp3","music"
"4809","5ca3ccae7958d0001689df68",0,0,0,0,4,"7_13.mp3","music"
"4810","5ca3ccae7958d0001689df68",0,0,0,0,0,"10_1.mp3","music"
"4811","5ca3ccae7958d0001689df68",0,0,0,0,0,"8_2.mp3","music"
"4812","5ca3ccae7958d0001689df68",0,0,0,0,0,"12_2.mp3","music"
"4813","5ca3ccae7958d0001689df68",3,1,1,1,4,"5_14.mp3","music"
"4814","5ca3ccae7958d0001689df68",0,0,66,24,2,"6_10.mp3","music"
"4815","5ca3ccae7958d0001689df68",100,100,100,100,100,"7_10.mp3","music"
"4816","5ca3ccae7958d0001689df68",0,2,3,0,1,"11_11.mp3","music"
"4817","651c18b7be672ec76e5f6860",59,54,2,3,2,"7_13.mp3","music"
"4818","651c18b7be672ec76e5f6860",27,18,3,24,6,"11_10.mp3","music"
"4819","651c18b7be672ec76e5f6860",27,19,31,40,6,"7_10.mp3","music"
"4820","651c18b7be672ec76e5f6860",18,19,2,26,4,"10_2.mp3","music"
"4821","651c18b7be672ec76e5f6860",5,4,5,52,4,"6_5.mp3","music"
"4822","651c18b7be672ec76e5f6860",66,52,2,2,3,"3_1.mp3","music"
"4823","651c18b7be672ec76e5f6860",46,40,1,13,4,"5_14.mp3","music"
"4824","651c18b7be672ec76e5f6860",28,33,2,29,2,"11_11.mp3","music"
"4825","651c18b7be672ec76e5f6860",2,1,1,30,2,"8_2.mp3","music"
"4826","651c18b7be672ec76e5f6860",24,10,2,49,2,"11_2.mp3","music"
"4827","651c18b7be672ec76e5f6860",16,17,3,56,1,"6_10.mp3","music"
"4828","651c18b7be672ec76e5f6860",36,35,2,16,9,"10_1.mp3","music"
"4829","651c18b7be672ec76e5f6860",40,42,2,15,3,"12_2.mp3","music"
"4830","651c18b7be672ec76e5f6860",44,31,2,45,10,"4_2.mp3","music"
"4831","651c18b7be672ec76e5f6860",20,22,2,38,9,"4_1.mp3","music"
"4832","651c18b7be672ec76e5f6860",14,24,3,15,11,"2_1.mp3","music"
"4833","6544ff9e0fb2eaaf83e2de5c",1,0,6,1,2,"11_2.mp3","music"
"4834","6544ff9e0fb2eaaf83e2de5c",34,8,2,0,2,"5_14.mp3","music"
"4835","6544ff9e0fb2eaaf83e2de5c",35,29,1,0,10,"3_1.mp3","music"
"4836","6544ff9e0fb2eaaf83e2de5c",8,2,0,0,3,"4_2.mp3","music"
"4837","6544ff9e0fb2eaaf83e2de5c",2,0,12,32,6,"6_10.mp3","music"
"4838","6544ff9e0fb2eaaf83e2de5c",0,1,0,0,0,"8_2.mp3","music"
"4839","6544ff9e0fb2eaaf83e2de5c",19,0,43,39,33,"7_10.mp3","music"
"4840","6544ff9e0fb2eaaf83e2de5c",0,0,0,0,0,"6_5.mp3","music"
"4841","6544ff9e0fb2eaaf83e2de5c",0,6,0,0,0,"10_1.mp3","music"
"4842","6544ff9e0fb2eaaf83e2de5c",0,7,0,0,0,"12_2.mp3","music"
"4843","6544ff9e0fb2eaaf83e2de5c",0,8,0,0,3,"7_13.mp3","music"
"4844","6544ff9e0fb2eaaf83e2de5c",0,0,0,0,0,"2_1.mp3","music"
"4845","6544ff9e0fb2eaaf83e2de5c",0,0,0,0,0,"10_2.mp3","music"
"4846","6544ff9e0fb2eaaf83e2de5c",8,12,0,0,0,"11_11.mp3","music"
"4847","6544ff9e0fb2eaaf83e2de5c",0,0,0,9,5,"11_10.mp3","music"
"4848","6544ff9e0fb2eaaf83e2de5c",0,0,0,4,0,"4_1.mp3","music"
"4849","6942e57738f4e53ee0c5442b",52,72,43,12,48,"11_11.mp3","music"
"4850","6942e57738f4e53ee0c5442b",32,35,12,22,24,"12_2.mp3","music"
"4851","6942e57738f4e53ee0c5442b",78,70,95,100,87,"7_10.mp3","music"
"4852","6942e57738f4e53ee0c5442b",4,4,3,1,3,"6_5.mp3","music"
"4853","6942e57738f4e53ee0c5442b",5,2,4,3,5,"10_1.mp3","music"
"4854","6942e57738f4e53ee0c5442b",61,58,91,97,72,"11_10.mp3","music"
"4855","6942e57738f4e53ee0c5442b",4,4,5,34,7,"8_2.mp3","music"
"4856","6942e57738f4e53ee0c5442b",95,91,3,27,43,"4_2.mp3","music"
"4857","6942e57738f4e53ee0c5442b",92,75,3,45,98,"3_1.mp3","music"
"4858","6942e57738f4e53ee0c5442b",49,43,3,1,22,"7_13.mp3","music"
"4859","6942e57738f4e53ee0c5442b",4,3,3,5,5,"5_14.mp3","music"
"4860","6942e57738f4e53ee0c5442b",75,68,44,45,3,"11_2.mp3","music"
"4861","6942e57738f4e53ee0c5442b",66,9,96,98,80,"6_10.mp3","music"
"4862","6942e57738f4e53ee0c5442b",65,52,32,35,65,"4_1.mp3","music"
"4863","6942e57738f4e53ee0c5442b",10,0,9,19,0,"10_2.mp3","music"
"4864","6942e57738f4e53ee0c5442b",47,29,0,3,2,"2_1.mp3","music"
"4865","665e0d4039fbf0b54bab1900",0,0,0,0,0,"8_2.mp3","music"
"4866","665e0d4039fbf0b54bab1900",10,0,0,0,0,"11_2.mp3","music"
"4867","665e0d4039fbf0b54bab1900",10,50,0,0,0,"4_2.mp3","music"
"4868","665e0d4039fbf0b54bab1900",0,0,0,0,0,"6_10.mp3","music"
"4869","665e0d4039fbf0b54bab1900",35,15,0,0,0,"7_13.mp3","music"
"4870","665e0d4039fbf0b54bab1900",0,5,0,0,0,"5_14.mp3","music"
"4871","665e0d4039fbf0b54bab1900",40,70,50,35,0,"11_11.mp3","music"
"4872","665e0d4039fbf0b54bab1900",0,0,0,0,0,"4_1.mp3","music"
"4873","665e0d4039fbf0b54bab1900",0,0,0,0,0,"10_1.mp3","music"
"4874","665e0d4039fbf0b54bab1900",0,0,0,0,0,"7_10.mp3","music"
"4875","665e0d4039fbf0b54bab1900",0,0,0,0,0,"6_5.mp3","music"
"4876","665e0d4039fbf0b54bab1900",15,0,0,0,0,"12_2.mp3","music"
"4877","665e0d4039fbf0b54bab1900",0,0,0,0,0,"11_10.mp3","music"
"4878","665e0d4039fbf0b54bab1900",15,15,15,19,15,"10_2.mp3","music"
"4879","665e0d4039fbf0b54bab1900",30,20,0,0,0,"2_1.mp3","music"
"4880","665e0d4039fbf0b54bab1900",0,0,0,0,0,"3_1.mp3","music"
"4881","5e4e844553bc702cdf68404d",10,20,0,0,5,"7_13.mp3","music"
"4882","5e4e844553bc702cdf68404d",0,0,0,0,0,"10_2.mp3","music"
"4883","5e4e844553bc702cdf68404d",0,0,0,0,0,"10_1.mp3","music"
"4884","5e4e844553bc702cdf68404d",40,5,25,45,15,"6_10.mp3","music"
"4885","5e4e844553bc702cdf68404d",0,0,0,0,0,"6_5.mp3","music"
"4886","5e4e844553bc702cdf68404d",5,0,0,0,0,"11_11.mp3","music"
"4887","5e4e844553bc702cdf68404d",0,0,0,0,0,"11_2.mp3","music"
"4888","5e4e844553bc702cdf68404d",0,15,0,11,5,"2_1.mp3","music"
"4889","5e4e844553bc702cdf68404d",30,15,0,5,10,"3_1.mp3","music"
"4890","5e4e844553bc702cdf68404d",0,0,0,0,0,"4_1.mp3","music"
"4891","5e4e844553bc702cdf68404d",10,5,0,0,0,"5_14.mp3","music"
"4892","5e4e844553bc702cdf68404d",15,20,0,20,10,"7_10.mp3","music"
"4893","5e4e844553bc702cdf68404d",0,0,10,0,15,"11_10.mp3","music"
"4894","5e4e844553bc702cdf68404d",0,0,0,0,0,"8_2.mp3","music"
"4895","5e4e844553bc702cdf68404d",0,15,0,10,0,"12_2.mp3","music"
"4896","5e4e844553bc702cdf68404d",30,35,0,5,0,"4_2.mp3","music"
"4897","5e954b384491ad117052cd48",0,0,0,0,0,"5_14.mp3","music"
"4898","5e954b384491ad117052cd48",65,60,0,0,0,"3_1.mp3","music"
"4899","5e954b384491ad117052cd48",0,0,0,0,0,"10_1.mp3","music"
"4900","5e954b384491ad117052cd48",30,10,90,90,50,"6_10.mp3","music"
"4901","5e954b384491ad117052cd48",60,50,0,0,0,"4_2.mp3","music"
"4902","5e954b384491ad117052cd48",0,0,0,0,0,"10_2.mp3","music"
"4903","5e954b384491ad117052cd48",5,0,0,0,0,"4_1.mp3","music"
"4904","5e954b384491ad117052cd48",30,5,40,25,25,"11_2.mp3","music"
"4905","5e954b384491ad117052cd48",10,0,45,70,20,"11_10.mp3","music"
"4906","5e954b384491ad117052cd48",65,10,0,0,0,"2_1.mp3","music"
"4907","5e954b384491ad117052cd48",50,25,0,5,0,"11_11.mp3","music"
"4908","5e954b384491ad117052cd48",85,70,0,0,0,"7_13.mp3","music"
"4909","5e954b384491ad117052cd48",10,5,100,100,5,"7_10.mp3","music"
"4910","5e954b384491ad117052cd48",0,0,0,0,0,"8_2.mp3","music"
"4911","5e954b384491ad117052cd48",0,0,0,0,0,"12_2.mp3","music"
"4912","5e954b384491ad117052cd48",0,0,0,0,0,"6_5.mp3","music"
"4913","64d52f6f30852f26223d1e84",0,0,0,0,0,"6_5.mp3","music"
"4914","64d52f6f30852f26223d1e84",0,0,0,0,0,"11_10.mp3","music"
"4915","64d52f6f30852f26223d1e84",0,0,0,0,0,"4_1.mp3","music"
"4916","64d52f6f30852f26223d1e84",0,0,0,0,0,"10_2.mp3","music"
"4917","64d52f6f30852f26223d1e84",0,0,0,0,0,"12_2.mp3","music"
"4918","64d52f6f30852f26223d1e84",20,35,0,0,0,"11_2.mp3","music"
"4919","64d52f6f30852f26223d1e84",0,0,0,0,0,"6_10.mp3","music"
"4920","64d52f6f30852f26223d1e84",30,23,0,0,0,"11_11.mp3","music"
"4921","64d52f6f30852f26223d1e84",30,18,0,0,0,"3_1.mp3","music"
"4922","64d52f6f30852f26223d1e84",0,0,0,0,0,"2_1.mp3","music"
"4923","64d52f6f30852f26223d1e84",0,0,0,0,0,"8_2.mp3","music"
"4924","64d52f6f30852f26223d1e84",12,0,0,0,0,"5_14.mp3","music"
"4925","64d52f6f30852f26223d1e84",0,0,0,0,0,"4_2.mp3","music"
"4926","64d52f6f30852f26223d1e84",0,0,0,0,0,"10_1.mp3","music"
"4927","64d52f6f30852f26223d1e84",0,0,25,28,0,"7_10.mp3","music"
"4928","64d52f6f30852f26223d1e84",16,0,0,0,0,"7_13.mp3","music"
"4929","632b3017a1169b3aa44c0d66",42,14,0,51,0,"3_1.mp3","music"
"4930","632b3017a1169b3aa44c0d66",29,15,0,25,0,"4_1.mp3","music"
"4931","632b3017a1169b3aa44c0d66",66,55,15,48,9,"11_2.mp3","music"
"4932","632b3017a1169b3aa44c0d66",75,34,0,32,15,"5_14.mp3","music"
"4933","632b3017a1169b3aa44c0d66",28,13,0,49,7,"11_10.mp3","music"
"4934","632b3017a1169b3aa44c0d66",35,23,3,59,33,"12_2.mp3","music"
"4935","632b3017a1169b3aa44c0d66",20,0,3,40,1,"10_1.mp3","music"
"4936","632b3017a1169b3aa44c0d66",10,5,4,55,2,"2_1.mp3","music"
"4937","632b3017a1169b3aa44c0d66",89,64,72,33,35,"7_10.mp3","music"
"4938","632b3017a1169b3aa44c0d66",0,0,0,60,3,"6_5.mp3","music"
"4939","632b3017a1169b3aa44c0d66",1,9,0,31,2,"8_2.mp3","music"
"4940","632b3017a1169b3aa44c0d66",31,22,7,46,81,"4_2.mp3","music"
"4941","632b3017a1169b3aa44c0d66",1,4,3,33,0,"10_2.mp3","music"
"4942","632b3017a1169b3aa44c0d66",6,3,2,75,8,"6_10.mp3","music"
"4943","632b3017a1169b3aa44c0d66",44,25,0,35,17,"7_13.mp3","music"
"4944","632b3017a1169b3aa44c0d66",48,64,8,31,8,"11_11.mp3","music"
"4945","670ff2e18c2f93beac6a6a72",0,0,15,36,0,"6_5.mp3","music"
"4946","670ff2e18c2f93beac6a6a72",42,36,0,0,0,"2_1.mp3","music"
"4947","670ff2e18c2f93beac6a6a72",52,0,0,53,0,"5_14.mp3","music"
"4948","670ff2e18c2f93beac6a6a72",62,70,66,70,60,"11_10.mp3","music"
"4949","670ff2e18c2f93beac6a6a72",22,16,57,69,17,"6_10.mp3","music"
"4950","670ff2e18c2f93beac6a6a72",0,0,100,97,78,"7_10.mp3","music"
"4951","670ff2e18c2f93beac6a6a72",0,0,0,0,0,"12_2.mp3","music"
"4952","670ff2e18c2f93beac6a6a72",88,83,12,31,26,"11_11.mp3","music"
"4953","670ff2e18c2f93beac6a6a72",95,89,45,16,14,"4_2.mp3","music"
"4954","670ff2e18c2f93beac6a6a72",0,0,100,92,11,"11_2.mp3","music"
"4955","670ff2e18c2f93beac6a6a72",0,0,0,0,0,"8_2.mp3","music"
"4956","670ff2e18c2f93beac6a6a72",72,67,0,0,0,"10_1.mp3","music"
"4957","670ff2e18c2f93beac6a6a72",88,100,0,42,71,"3_1.mp3","music"
"4958","670ff2e18c2f93beac6a6a72",0,0,0,18,0,"10_2.mp3","music"
"4959","670ff2e18c2f93beac6a6a72",0,0,0,0,0,"4_1.mp3","music"
"4960","670ff2e18c2f93beac6a6a72",85,84,0,0,76,"7_13.mp3","music"
"4961","629e1738fcc7d0b6acfe5280",0,27,0,49,40,"6_5.mp3","music"
"4962","629e1738fcc7d0b6acfe5280",0,30,46,52,44,"3_1.mp3","music"
"4963","629e1738fcc7d0b6acfe5280",0,32,1,26,11,"10_1.mp3","music"
"4964","629e1738fcc7d0b6acfe5280",0,50,45,45,49,"4_1.mp3","music"
"4965","629e1738fcc7d0b6acfe5280",0,50,0,24,0,"10_2.mp3","music"
"4966","629e1738fcc7d0b6acfe5280",0,70,1,23,0,"4_2.mp3","music"
"4967","629e1738fcc7d0b6acfe5280",0,72,0,60,0,"11_2.mp3","music"
"4968","629e1738fcc7d0b6acfe5280",13,20,58,72,12,"11_10.mp3","music"
"4969","629e1738fcc7d0b6acfe5280",0,0,29,24,0,"8_2.mp3","music"
"4970","629e1738fcc7d0b6acfe5280",3,53,15,34,0,"11_11.mp3","music"
"4971","629e1738fcc7d0b6acfe5280",0,43,66,100,28,"7_10.mp3","music"
"4972","629e1738fcc7d0b6acfe5280",0,65,34,2,0,"7_13.mp3","music"
"4973","629e1738fcc7d0b6acfe5280",0,40,5,39,1,"12_2.mp3","music"
"4974","629e1738fcc7d0b6acfe5280",37,39,19,59,35,"5_14.mp3","music"
"4975","629e1738fcc7d0b6acfe5280",40,40,52,51,16,"2_1.mp3","music"
"4976","629e1738fcc7d0b6acfe5280",49,31,60,61,49,"6_10.mp3","music"
"4977","665e26502758155528c8793e",6,8,7,7,2,"7_13.mp3","music"
"4978","665e26502758155528c8793e",10,11,6,43,11,"6_5.mp3","music"
"4979","665e26502758155528c8793e",8,12,3,7,3,"12_2.mp3","music"
"4980","665e26502758155528c8793e",33,56,29,15,17,"11_11.mp3","music"
"4981","665e26502758155528c8793e",79,36,63,85,44,"7_10.mp3","music"
"4982","665e26502758155528c8793e",30,25,37,67,42,"11_2.mp3","music"
"4983","665e26502758155528c8793e",51,39,50,84,63,"6_10.mp3","music"
"4984","665e26502758155528c8793e",57,9,41,90,52,"11_10.mp3","music"
"4985","665e26502758155528c8793e",17,25,15,21,18,"10_1.mp3","music"
"4986","665e26502758155528c8793e",9,19,19,55,24,"8_2.mp3","music"
"4987","665e26502758155528c8793e",73,87,6,38,50,"5_14.mp3","music"
"4988","665e26502758155528c8793e",27,19,11,16,4,"2_1.mp3","music"
"4989","665e26502758155528c8793e",71,73,30,7,12,"3_1.mp3","music"
"4990","665e26502758155528c8793e",17,11,11,83,20,"10_2.mp3","music"
"4991","665e26502758155528c8793e",10,8,11,73,6,"4_1.mp3","music"
"4992","665e26502758155528c8793e",30,29,5,35,21,"4_2.mp3","music"
"4993","64551d250ef342507eb0edf9",0,0,0,0,0,"11_2.mp3","music"
"4994","64551d250ef342507eb0edf9",0,0,0,0,0,"5_14.mp3","music"
"4995","64551d250ef342507eb0edf9",0,0,0,0,0,"7_13.mp3","music"
"4996","64551d250ef342507eb0edf9",0,0,0,38,0,"6_10.mp3","music"
"4997","64551d250ef342507eb0edf9",0,0,0,15,0,"6_5.mp3","music"
"4998","64551d250ef342507eb0edf9",0,0,0,0,0,"4_1.mp3","music"
"4999","64551d250ef342507eb0edf9",14,21,0,56,27,"10_1.mp3","music"
"5000","64551d250ef342507eb0edf9",43,9,8,0,0,"11_11.mp3","music"
"5001","64551d250ef342507eb0edf9",0,7,12,1,0,"12_2.mp3","music"
"5002","64551d250ef342507eb0edf9",15,0,0,53,0,"11_10.mp3","music"
"5003","64551d250ef342507eb0edf9",7,7,10,8,1,"10_2.mp3","music"
"5004","64551d250ef342507eb0edf9",11,7,6,4,0,"8_2.mp3","music"
"5005","64551d250ef342507eb0edf9",11,45,5,1,15,"2_1.mp3","music"
"5006","64551d250ef342507eb0edf9",0,0,38,52,7,"7_10.mp3","music"
"5007","64551d250ef342507eb0edf9",8,10,8,6,4,"4_2.mp3","music"
"5008","64551d250ef342507eb0edf9",15,12,13,23,22,"3_1.mp3","music"
"5009","673cc0c935b49103f2be1e27",10,0,0,0,0,"11_11.mp3","music"
"5010","673cc0c935b49103f2be1e27",5,10,0,0,0,"4_2.mp3","music"
"5011","673cc0c935b49103f2be1e27",0,0,0,0,0,"5_14.mp3","music"
"5012","673cc0c935b49103f2be1e27",0,5,5,10,0,"11_2.mp3","music"
"5013","673cc0c935b49103f2be1e27",0,0,15,35,0,"6_10.mp3","music"
"5014","673cc0c935b49103f2be1e27",0,0,15,20,0,"11_10.mp3","music"
"5015","673cc0c935b49103f2be1e27",10,15,0,0,0,"7_13.mp3","music"
"5016","673cc0c935b49103f2be1e27",0,0,0,0,0,"10_1.mp3","music"
"5017","673cc0c935b49103f2be1e27",0,0,0,0,0,"8_2.mp3","music"
"5018","673cc0c935b49103f2be1e27",0,0,0,0,0,"12_2.mp3","music"
"5019","673cc0c935b49103f2be1e27",0,0,0,0,0,"2_1.mp3","music"
"5020","673cc0c935b49103f2be1e27",15,15,0,0,0,"3_1.mp3","music"
"5021","673cc0c935b49103f2be1e27",0,0,0,0,0,"10_2.mp3","music"
"5022","673cc0c935b49103f2be1e27",0,0,0,5,0,"6_5.mp3","music"
"5023","673cc0c935b49103f2be1e27",0,0,0,0,0,"4_1.mp3","music"
"5024","673cc0c935b49103f2be1e27",30,0,40,45,10,"7_10.mp3","music"
"5025","655b6a0d11066d07716ab0b5",0,0,0,0,0,"6_5.mp3","music"
"5026","655b6a0d11066d07716ab0b5",0,0,0,0,0,"10_1.mp3","music"
"5027","655b6a0d11066d07716ab0b5",0,0,0,0,0,"6_10.mp3","music"
"5028","655b6a0d11066d07716ab0b5",0,0,0,0,0,"11_2.mp3","music"
"5029","655b6a0d11066d07716ab0b5",0,0,0,0,0,"3_1.mp3","music"
"5030","655b6a0d11066d07716ab0b5",0,0,0,0,0,"11_10.mp3","music"
"5031","655b6a0d11066d07716ab0b5",0,1,1,0,0,"10_2.mp3","music"
"5032","655b6a0d11066d07716ab0b5",0,0,0,0,0,"5_14.mp3","music"
"5033","655b6a0d11066d07716ab0b5",0,0,0,0,0,"4_2.mp3","music"
"5034","655b6a0d11066d07716ab0b5",3,0,0,0,0,"11_11.mp3","music"
"5035","655b6a0d11066d07716ab0b5",6,0,0,2,13,"7_10.mp3","music"
"5036","655b6a0d11066d07716ab0b5",0,0,0,0,0,"7_13.mp3","music"
"5037","655b6a0d11066d07716ab0b5",0,6,0,0,0,"12_2.mp3","music"
"5038","655b6a0d11066d07716ab0b5",0,0,0,0,0,"8_2.mp3","music"
"5039","655b6a0d11066d07716ab0b5",1,0,0,1,0,"4_1.mp3","music"
"5040","655b6a0d11066d07716ab0b5",0,7,0,0,0,"2_1.mp3","music"
"5041","63d2a4b549eb02187fd40092",0,0,0,0,0,"6_5.mp3","music"
"5042","63d2a4b549eb02187fd40092",4,21,0,0,0,"11_11.mp3","music"
"5043","63d2a4b549eb02187fd40092",0,0,0,0,0,"12_2.mp3","music"
"5044","63d2a4b549eb02187fd40092",0,0,0,0,0,"10_1.mp3","music"
"5045","63d2a4b549eb02187fd40092",44,0,10,38,10,"7_10.mp3","music"
"5046","63d2a4b549eb02187fd40092",0,0,0,1,0,"8_2.mp3","music"
"5047","63d2a4b549eb02187fd40092",5,10,0,0,0,"5_14.mp3","music"
"5048","63d2a4b549eb02187fd40092",0,0,2,25,0,"6_10.mp3","music"
"5049","63d2a4b549eb02187fd40092",0,0,0,0,0,"4_1.mp3","music"
"5050","63d2a4b549eb02187fd40092",39,41,0,0,0,"3_1.mp3","music"
"5051","63d2a4b549eb02187fd40092",0,0,2,13,0,"11_10.mp3","music"
"5052","63d2a4b549eb02187fd40092",0,0,0,0,0,"10_2.mp3","music"
"5053","63d2a4b549eb02187fd40092",20,17,0,0,0,"7_13.mp3","music"
"5054","63d2a4b549eb02187fd40092",6,8,0,0,0,"2_1.mp3","music"
"5055","63d2a4b549eb02187fd40092",3,8,0,0,0,"4_2.mp3","music"
"5056","63d2a4b549eb02187fd40092",2,0,1,6,0,"11_2.mp3","music"
"5057","63b18d94775ad4aad221103c",0,0,0,1,0,"4_1.mp3","music"
"5058","63b18d94775ad4aad221103c",0,0,0,26,0,"11_2.mp3","music"
"5059","63b18d94775ad4aad221103c",61,76,85,29,17,"4_2.mp3","music"
"5060","63b18d94775ad4aad221103c",0,0,0,0,0,"6_10.mp3","music"
"5061","63b18d94775ad4aad221103c",23,0,0,0,0,"3_1.mp3","music"
"5062","63b18d94775ad4aad221103c",20,30,0,3,3,"10_1.mp3","music"
"5063","63b18d94775ad4aad221103c",100,69,83,70,70,"5_14.mp3","music"
"5064","63b18d94775ad4aad221103c",0,0,0,0,0,"8_2.mp3","music"
"5065","63b18d94775ad4aad221103c",57,67,100,0,81,"7_10.mp3","music"
"5066","63b18d94775ad4aad221103c",100,95,87,100,100,"7_13.mp3","music"
"5067","63b18d94775ad4aad221103c",7,0,0,0,0,"12_2.mp3","music"
"5068","63b18d94775ad4aad221103c",0,0,0,0,0,"6_5.mp3","music"
"5069","63b18d94775ad4aad221103c",22,12,54,0,0,"11_11.mp3","music"
"5070","63b18d94775ad4aad221103c",0,1,0,0,0,"10_2.mp3","music"
"5071","63b18d94775ad4aad221103c",0,0,0,2,0,"11_10.mp3","music"
"5072","63b18d94775ad4aad221103c",69,34,55,62,28,"2_1.mp3","music"
"5073","67ddd68976b22b18710b9fdb",0,17,1,1,2,"11_11.mp3","music"
"5074","67ddd68976b22b18710b9fdb",2,2,2,1,15,"6_5.mp3","music"
"5075","67ddd68976b22b18710b9fdb",2,2,4,2,1,"10_2.mp3","music"
"5076","67ddd68976b22b18710b9fdb",2,2,1,3,2,"8_2.mp3","music"
"5077","67ddd68976b22b18710b9fdb",3,1,3,2,2,"4_1.mp3","music"
"5078","67ddd68976b22b18710b9fdb",3,5,4,2,2,"4_2.mp3","music"
"5079","67ddd68976b22b18710b9fdb",0,0,0,2,0,"5_14.mp3","music"
"5080","67ddd68976b22b18710b9fdb",0,0,0,0,0,"11_2.mp3","music"
"5081","67ddd68976b22b18710b9fdb",100,0,100,94,100,"7_10.mp3","music"
"5082","67ddd68976b22b18710b9fdb",49,14,81,50,13,"6_10.mp3","music"
"5083","67ddd68976b22b18710b9fdb",0,100,0,0,0,"7_13.mp3","music"
"5084","67ddd68976b22b18710b9fdb",46,0,52,0,20,"11_10.mp3","music"
"5085","67ddd68976b22b18710b9fdb",13,74,34,0,0,"3_1.mp3","music"
"5086","67ddd68976b22b18710b9fdb",0,76,1,0,0,"10_1.mp3","music"
"5087","67ddd68976b22b18710b9fdb",0,100,0,0,0,"2_1.mp3","music"
"5088","67ddd68976b22b18710b9fdb",0,0,0,0,0,"12_2.mp3","music"
"5089","69419e9576aea13f332266ff",0,0,86,86,0,"7_10.mp3","music"
"5090","69419e9576aea13f332266ff",0,0,0,0,0,"8_2.mp3","music"
"5091","69419e9576aea13f332266ff",0,0,0,0,0,"11_10.mp3","music"
"5092","69419e9576aea13f332266ff",17,20,0,0,0,"12_2.mp3","music"
"5093","69419e9576aea13f332266ff",26,38,0,0,0,"2_1.mp3","music"
"5094","69419e9576aea13f332266ff",62,62,0,0,0,"11_2.mp3","music"
"5095","69419e9576aea13f332266ff",60,42,0,19,7,"10_1.mp3","music"
"5096","69419e9576aea13f332266ff",0,0,0,0,0,"6_5.mp3","music"
"5097","69419e9576aea13f332266ff",73,53,0,0,4,"4_2.mp3","music"
"5098","69419e9576aea13f332266ff",29,77,0,0,0,"11_11.mp3","music"
"5099","69419e9576aea13f332266ff",84,62,0,19,0,"3_1.mp3","music"
"5100","69419e9576aea13f332266ff",0,0,0,0,0,"10_2.mp3","music"
"5101","69419e9576aea13f332266ff",74,27,0,7,6,"5_14.mp3","music"
