"","Participant.Public.ID","gloomy","sad","scared","anxious","upset","stim","condition"
"721","TEAM_YA_022",0,0,0,0,0,"Beach 1.jpg","pic"
"722","TEAM_YA_022",0,0,0,0,0,"Fireworks 6.jpg","pic"
"723","TEAM_YA_022",50,35,0,0,1,"Snow 1.jpg","pic"
"724","TEAM_YA_022",3,2,2,5,4,"Rocks 1.jpg","pic"
"725","TEAM_YA_022",0,0,0,0,5,"Ferret 1.jpg","pic"
"726","TEAM_YA_022",11,100,53,100,100,"Garbage dump 1.jpg","pic"
"727","TEAM_YA_022",48,100,21,100,100,"Fire 10.jpg","pic"
"728","TEAM_YA_022",60,100,75,80,94,"Destruction 2.jpg","pic"
"729","TEAM_YA_022",1,0,0,0,2,"Heart 3.jpg","pic"
"730","TEAM_YA_022",0,0,22,90,80,"Dirt 1.jpg","pic"
"731","TEAM_YA_022",0,0,0,0,0,"Clean 1.jpg","pic"
"732","TEAM_YA_022",90,100,85,100,100,"Prison 2.jpg","pic"
"733","TEAM_YA_022",50,82,31,71,76,"Toilet 4.jpg","pic"
"734","TEAM_YA_022",4,0,0,0,0,"Lake 12.jpg","pic"
"735","TEAM_YA_022",100,100,77,94,100,"Flood 1.jpg","pic"
"736","TEAM_YA_022",8,9,0,0,0,"Rainbow 2.jpg","pic"
"737","TEAM_YA_074",3,4,0,1,3,"Snow 1.jpg","pic"
"738","TEAM_YA_074",3,2,3,1,6,"Rainbow 2.jpg","pic"
"739","TEAM_YA_074",1,5,0,1,3,"Beach 1.jpg","pic"
"740","TEAM_YA_074",0,65,68,0,62,"Destruction 2.jpg","pic"
"741","TEAM_YA_074",16,0,0,0,0,"Heart 3.jpg","pic"
"742","TEAM_YA_074",0,52,51,0,0,"Fire 10.jpg","pic"
"743","TEAM_YA_074",0,0,0,0,1,"Fireworks 6.jpg","pic"
"744","TEAM_YA_074",0,1,1,0,37,"Lake 12.jpg","pic"
"745","TEAM_YA_074",3,60,65,1,0,"Flood 1.jpg","pic"
"746","TEAM_YA_074",0,0,0,0,2,"Toilet 4.jpg","pic"
"747","TEAM_YA_074",0,0,0,53,0,"Dirt 1.jpg","pic"
"748","TEAM_YA_074",0,0,0,0,0,"Ferret 1.jpg","pic"
"749","TEAM_YA_074",0,0,0,0,0,"Clean 1.jpg","pic"
"750","TEAM_YA_074",0,0,44,0,0,"Prison 2.jpg","pic"
"751","TEAM_YA_074",0,30,0,0,51,"Garbage dump 1.jpg","pic"
"752","TEAM_YA_074",3,1,1,2,0,"Rocks 1.jpg","pic"
"753","TEAM_YA_067",15,32,2,12,5,"Fire 10.jpg","pic"
"754","TEAM_YA_067",24,24,2,13,25,"Prison 2.jpg","pic"
"755","TEAM_YA_067",22,15,2,1,18,"Destruction 2.jpg","pic"
"756","TEAM_YA_067",0,0,0,0,1,"Rocks 1.jpg","pic"
"757","TEAM_YA_067",0,1,0,2,0,"Beach 1.jpg","pic"
"758","TEAM_YA_067",0,11,0,0,1,"Snow 1.jpg","pic"
"759","TEAM_YA_067",8,9,11,29,0,"Toilet 4.jpg","pic"
"760","TEAM_YA_067",0,0,0,0,0,"Lake 12.jpg","pic"
"761","TEAM_YA_067",24,30,24,13,13,"Flood 1.jpg","pic"
"762","TEAM_YA_067",0,19,0,1,0,"Rainbow 2.jpg","pic"
"763","TEAM_YA_067",0,0,0,2,0,"Heart 3.jpg","pic"
"764","TEAM_YA_067",0,0,1,2,0,"Fireworks 6.jpg","pic"
"765","TEAM_YA_067",0,2,0,6,3,"Dirt 1.jpg","pic"
"766","TEAM_YA_067",0,0,0,0,0,"Clean 1.jpg","pic"
"767","TEAM_YA_067",1,15,0,4,0,"Ferret 1.jpg","pic"
"768","TEAM_YA_067",1,9,0,14,24,"Garbage dump 1.jpg","pic"
"769","TEAM_YA_071",23,18,10,18,13,"Toilet 4.jpg","pic"
"770","TEAM_YA_071",4,1,2,2,0,"Lake 12.jpg","pic"
"771","TEAM_YA_071",76,28,55,56,52,"Destruction 2.jpg","pic"
"772","TEAM_YA_071",0,0,0,0,0,"Beach 1.jpg","pic"
"773","TEAM_YA_071",64,67,63,17,65,"Flood 1.jpg","pic"
"774","TEAM_YA_071",4,5,2,2,5,"Snow 1.jpg","pic"
"775","TEAM_YA_071",52,37,31,68,37,"Garbage dump 1.jpg","pic"
"776","TEAM_YA_071",2,2,4,5,1,"Fireworks 6.jpg","pic"
"777","TEAM_YA_071",4,5,2,3,2,"Dirt 1.jpg","pic"
"778","TEAM_YA_071",0,1,2,0,3,"Heart 3.jpg","pic"
"779","TEAM_YA_071",5,10,17,7,35,"Rocks 1.jpg","pic"
"780","TEAM_YA_071",80,68,71,78,73,"Prison 2.jpg","pic"
"781","TEAM_YA_071",63,28,48,50,72,"Ferret 1.jpg","pic"
"782","TEAM_YA_071",23,16,7,5,7,"Clean 1.jpg","pic"
"783","TEAM_YA_071",74,9,61,78,28,"Fire 10.jpg","pic"
"784","TEAM_YA_071",21,19,21,19,2,"Rainbow 2.jpg","pic"
"785","TEAM_YA_013",0,0,0,0,0,"Beach 1.jpg","pic"
"786","TEAM_YA_013",32,24,7,18,16,"Destruction 2.jpg","pic"
"787","TEAM_YA_013",0,0,5,50,0,"Rocks 1.jpg","pic"
"788","TEAM_YA_013",0,0,25,45,0,"Ferret 1.jpg","pic"
"789","TEAM_YA_013",0,0,0,0,0,"Rainbow 2.jpg","pic"
"790","TEAM_YA_013",30,30,10,30,7,"Dirt 1.jpg","pic"
"791","TEAM_YA_013",60,58,30,23,50,"Garbage dump 1.jpg","pic"
"792","TEAM_YA_013",8,8,23,30,20,"Snow 1.jpg","pic"
"793","TEAM_YA_013",13,2,20,20,5,"Fireworks 6.jpg","pic"
"794","TEAM_YA_013",10,9,0,0,0,"Heart 3.jpg","pic"
"795","TEAM_YA_013",48,18,84,67,34,"Toilet 4.jpg","pic"
"796","TEAM_YA_013",93,82,58,46,74,"Flood 1.jpg","pic"
"797","TEAM_YA_013",72,55,69,71,89,"Prison 2.jpg","pic"
"798","TEAM_YA_013",0,0,0,0,0,"Lake 12.jpg","pic"
"799","TEAM_YA_013",3,3,11,4,2,"Fire 10.jpg","pic"
"800","TEAM_YA_013",5,3,10,18,1,"Clean 1.jpg","pic"
"801","35335",0,7,5,0,12,"Dirt 1.jpg","pic"
"802","35335",5,6,10,9,12,"Rocks 1.jpg","pic"
"803","35335",7,7,3,13,1,"Lake 12.jpg","pic"
"804","35335",11,16,18,22,8,"Heart 3.jpg","pic"
"805","35335",1,18,5,0,6,"Beach 1.jpg","pic"
"806","35335",10,7,6,10,7,"Prison 2.jpg","pic"
"807","35335",6,5,25,5,5,"Fireworks 6.jpg","pic"
"808","35335",30,30,33,34,37,"Flood 1.jpg","pic"
"809","35335",4,46,36,3,44,"Destruction 2.jpg","pic"
"810","35335",6,6,3,4,4,"Snow 1.jpg","pic"
"811","35335",7,4,3,7,13,"Rainbow 2.jpg","pic"
"812","35335",2,6,39,6,3,"Ferret 1.jpg","pic"
"813","35335",6,9,7,6,2,"Fire 10.jpg","pic"
"814","35335",4,64,2,4,3,"Garbage dump 1.jpg","pic"
"815","35335",2,5,2,4,2,"Clean 1.jpg","pic"
"816","35335",2,4,6,4,4,"Toilet 4.jpg","pic"
"817","36118",0,72,28,0,0,"Clean 1.jpg","pic"
"818","36118",0,0,0,0,0,"Rocks 1.jpg","pic"
"819","36118",0,0,37,59,77,"Fireworks 6.jpg","pic"
"820","36118",70,75,61,75,84,"Flood 1.jpg","pic"
"821","36118",0,0,22,0,0,"Lake 12.jpg","pic"
"822","36118",1,0,0,62,0,"Heart 3.jpg","pic"
"823","36118",0,0,25,63,0,"Fire 10.jpg","pic"
"824","36118",0,1,84,91,74,"Ferret 1.jpg","pic"
"825","36118",0,0,0,54,2,"Snow 1.jpg","pic"
"826","36118",69,0,47,71,37,"Toilet 4.jpg","pic"
"827","36118",77,91,89,80,87,"Destruction 2.jpg","pic"
"828","36118",0,0,28,53,0,"Rainbow 2.jpg","pic"
"829","36118",66,77,81,91,84,"Garbage dump 1.jpg","pic"
"830","36118",0,0,78,93,54,"Dirt 1.jpg","pic"
"831","36118",79,85,96,88,78,"Prison 2.jpg","pic"
"832","36118",1,1,30,1,0,"Beach 1.jpg","pic"
"833","35464",0,0,0,0,0,"Heart 3.jpg","pic"
"834","35464",0,0,0,0,0,"Clean 1.jpg","pic"
"835","35464",10,21,29,52,21,"Prison 2.jpg","pic"
"836","35464",0,15,27,49,52,"Ferret 1.jpg","pic"
"837","35464",69,70,47,70,85,"Destruction 2.jpg","pic"
"838","35464",0,21,36,55,53,"Toilet 4.jpg","pic"
"839","35464",0,25,47,80,26,"Flood 1.jpg","pic"
"840","35464",0,4,38,51,4,"Fire 10.jpg","pic"
"841","35464",80,88,98,92,18,"Garbage dump 1.jpg","pic"
"842","35464",0,0,0,0,0,"Snow 1.jpg","pic"
"843","35464",0,0,0,0,0,"Dirt 1.jpg","pic"
"844","35464",0,0,0,0,0,"Rocks 1.jpg","pic"
"845","35464",0,0,0,0,0,"Fireworks 6.jpg","pic"
"846","35464",0,0,0,0,0,"Lake 12.jpg","pic"
"847","35464",3,0,0,0,0,"Rainbow 2.jpg","pic"
"848","35464",0,0,0,0,0,"Beach 1.jpg","pic"
"849","35581",0,0,18,15,0,"Lake 12.jpg","pic"
"850","35581",62,0,61,58,40,"Prison 2.jpg","pic"
"851","35581",1,1,0,3,0,"Heart 3.jpg","pic"
"852","35581",0,0,10,16,0,"Fireworks 6.jpg","pic"
"853","35581",0,64,99,12,28,"Ferret 1.jpg","pic"
"854","35581",0,11,29,9,2,"Snow 1.jpg","pic"
"855","35581",3,0,43,76,4,"Dirt 1.jpg","pic"
"856","35581",23,73,79,36,53,"Garbage dump 1.jpg","pic"
"857","35581",3,0,0,2,1,"Clean 1.jpg","pic"
"858","35581",13,21,84,68,16,"Fire 10.jpg","pic"
"859","35581",21,1,25,15,17,"Toilet 4.jpg","pic"
"860","35581",78,6,1,3,1,"Flood 1.jpg","pic"
"861","35581",0,5,1,4,1,"Rocks 1.jpg","pic"
"862","35581",0,0,2,0,2,"Beach 1.jpg","pic"
"863","35581",84,78,29,28,14,"Destruction 2.jpg","pic"
"864","35581",13,18,32,30,6,"Rainbow 2.jpg","pic"
"865","35692",0,20,5,20,0,"Ferret 1.jpg","pic"
"866","35692",0,0,0,0,0,"Snow 1.jpg","pic"
"867","35692",0,20,20,0,15,"Beach 1.jpg","pic"
"868","35692",0,0,30,0,0,"Clean 1.jpg","pic"
"869","35692",100,40,0,75,15,"Garbage dump 1.jpg","pic"
"870","35692",0,0,0,0,0,"Heart 3.jpg","pic"
"871","35692",0,0,10,30,0,"Fireworks 6.jpg","pic"
"872","35692",80,100,80,100,100,"Destruction 2.jpg","pic"
"873","35692",50,55,55,70,30,"Fire 10.jpg","pic"
"874","35692",50,65,0,50,0,"Toilet 4.jpg","pic"
"875","35692",0,0,25,30,0,"Lake 12.jpg","pic"
"876","35692",30,65,60,100,80,"Flood 1.jpg","pic"
"877","35692",0,0,50,100,85,"Dirt 1.jpg","pic"
"878","35692",0,50,0,0,0,"Rocks 1.jpg","pic"
"879","35692",0,0,0,0,0,"Rainbow 2.jpg","pic"
"880","35692",80,10,25,30,30,"Prison 2.jpg","pic"
"881","35503",3,0,0,0,0,"Fireworks 6.jpg","pic"
"882","35503",38,52,27,28,57,"Destruction 2.jpg","pic"
"883","35503",50,7,0,0,13,"Flood 1.jpg","pic"
"884","35503",6,2,0,2,0,"Lake 12.jpg","pic"
"885","35503",11,10,14,10,13,"Fire 10.jpg","pic"
"886","35503",0,0,0,0,2,"Rainbow 2.jpg","pic"
"887","35503",54,19,3,7,10,"Toilet 4.jpg","pic"
"888","35503",11,5,0,0,2,"Rocks 1.jpg","pic"
"889","35503",0,0,0,0,0,"Beach 1.jpg","pic"
"890","35503",54,20,2,10,5,"Prison 2.jpg","pic"
"891","35503",25,0,0,31,12,"Snow 1.jpg","pic"
"892","35503",0,1,0,0,0,"Clean 1.jpg","pic"
"893","35503",7,7,25,8,38,"Ferret 1.jpg","pic"
"894","35503",8,7,5,15,19,"Dirt 1.jpg","pic"
"895","35503",22,21,2,19,43,"Garbage dump 1.jpg","pic"
"896","35503",0,2,0,3,0,"Heart 3.jpg","pic"
"897","35725",30,30,0,0,15,"Garbage dump 1.jpg","pic"
"898","35725",0,0,0,0,0,"Snow 1.jpg","pic"
"899","35725",40,40,20,50,50,"Fire 10.jpg","pic"
"900","35725",0,0,0,5,0,"Beach 1.jpg","pic"
"901","35725",0,0,30,19,5,"Ferret 1.jpg","pic"
"902","35725",15,10,0,0,0,"Heart 3.jpg","pic"
"903","35725",30,25,40,35,50,"Flood 1.jpg","pic"
"904","35725",60,45,50,50,40,"Prison 2.jpg","pic"
"905","35725",55,55,20,45,50,"Destruction 2.jpg","pic"
"906","35725",0,10,0,20,0,"Lake 12.jpg","pic"
"907","35725",0,5,0,0,0,"Rocks 1.jpg","pic"
"908","35725",10,0,15,25,20,"Dirt 1.jpg","pic"
"909","35725",0,10,25,25,0,"Fireworks 6.jpg","pic"
"910","35725",0,0,0,0,0,"Rainbow 2.jpg","pic"
"911","35725",30,40,25,10,25,"Toilet 4.jpg","pic"
"912","35725",0,10,0,0,0,"Clean 1.jpg","pic"
"913","35593",53,28,84,71,48,"Toilet 4.jpg","pic"
"914","35593",0,1,0,0,0,"Snow 1.jpg","pic"
"915","35593",37,25,86,79,37,"Prison 2.jpg","pic"
"916","35593",7,60,74,78,47,"Fire 10.jpg","pic"
"917","35593",0,0,0,0,0,"Heart 3.jpg","pic"
"918","35593",0,0,0,0,0,"Beach 1.jpg","pic"
"919","35593",0,1,12,1,0,"Rainbow 2.jpg","pic"
"920","35593",0,0,0,0,0,"Clean 1.jpg","pic"
"921","35593",0,7,65,64,15,"Ferret 1.jpg","pic"
"922","35593",0,0,0,0,0,"Fireworks 6.jpg","pic"
"923","35593",0,0,0,0,0,"Lake 12.jpg","pic"
"924","35593",0,58,24,77,19,"Garbage dump 1.jpg","pic"
"925","35593",7,81,93,90,65,"Dirt 1.jpg","pic"
"926","35593",24,38,57,90,62,"Destruction 2.jpg","pic"
"927","35593",27,55,73,81,63,"Flood 1.jpg","pic"
"928","35593",0,0,2,0,0,"Rocks 1.jpg","pic"
"929","35518",54,36,0,16,75,"Fire 10.jpg","pic"
"930","35518",0,2,2,1,2,"Heart 3.jpg","pic"
"931","35518",20,14,0,39,11,"Dirt 1.jpg","pic"
"932","35518",9,0,0,3,2,"Snow 1.jpg","pic"
"933","35518",25,8,8,65,28,"Ferret 1.jpg","pic"
"934","35518",99,29,7,70,56,"Prison 2.jpg","pic"
"935","35518",0,1,0,0,2,"Rainbow 2.jpg","pic"
"936","35518",1,3,0,0,0,"Fireworks 6.jpg","pic"
"937","35518",99,6,0,6,24,"Garbage dump 1.jpg","pic"
"938","35518",100,21,1,0,44,"Flood 1.jpg","pic"
"939","35518",0,2,0,0,2,"Rocks 1.jpg","pic"
"940","35518",1,0,0,2,2,"Lake 12.jpg","pic"
"941","35518",54,11,1,4,1,"Clean 1.jpg","pic"
"942","35518",0,0,0,0,0,"Beach 1.jpg","pic"
"943","35518",96,72,11,21,89,"Destruction 2.jpg","pic"
"944","35518",40,29,2,41,95,"Toilet 4.jpg","pic"
"945","35560",1,1,1,1,2,"Beach 1.jpg","pic"
"946","35560",0,3,2,1,2,"Rainbow 2.jpg","pic"
"947","35560",75,22,50,78,30,"Prison 2.jpg","pic"
"948","35560",47,38,0,26,84,"Garbage dump 1.jpg","pic"
"949","35560",0,1,1,2,1,"Snow 1.jpg","pic"
"950","35560",2,1,2,25,1,"Dirt 1.jpg","pic"
"951","35560",51,36,38,54,94,"Destruction 2.jpg","pic"
"952","35560",35,0,36,25,1,"Toilet 4.jpg","pic"
"953","35560",1,0,0,1,1,"Lake 12.jpg","pic"
"954","35560",65,13,38,91,66,"Flood 1.jpg","pic"
"955","35560",11,1,11,1,2,"Heart 3.jpg","pic"
"956","35560",3,2,58,33,65,"Ferret 1.jpg","pic"
"957","35560",2,1,1,1,1,"Rocks 1.jpg","pic"
"958","35560",64,1,16,12,12,"Fire 10.jpg","pic"
"959","35560",2,0,0,18,59,"Clean 1.jpg","pic"
"960","35560",1,1,26,72,21,"Fireworks 6.jpg","pic"
"961","35467",2,14,2,2,0,"Rainbow 2.jpg","pic"
"962","35467",1,1,0,3,3,"Beach 1.jpg","pic"
"963","35467",18,11,0,1,2,"Rocks 1.jpg","pic"
"964","35467",1,22,62,14,12,"Ferret 1.jpg","pic"
"965","35467",36,72,56,46,68,"Toilet 4.jpg","pic"
"966","35467",1,2,2,2,1,"Fireworks 6.jpg","pic"
"967","35467",65,56,43,62,83,"Destruction 2.jpg","pic"
"968","35467",2,1,1,2,2,"Heart 3.jpg","pic"
"969","35467",82,86,80,78,87,"Prison 2.jpg","pic"
"970","35467",60,39,50,37,57,"Fire 10.jpg","pic"
"971","35467",56,67,64,57,60,"Flood 1.jpg","pic"
"972","35467",4,2,1,4,2,"Snow 1.jpg","pic"
"973","35467",2,0,2,4,2,"Clean 1.jpg","pic"
"974","35467",50,23,8,52,41,"Garbage dump 1.jpg","pic"
"975","35467",1,1,2,2,3,"Lake 12.jpg","pic"
"976","35467",3,2,11,36,95,"Dirt 1.jpg","pic"
"977","35839",36,44,9,39,53,"Flood 1.jpg","pic"
"978","35839",33,28,0,0,51,"Lake 12.jpg","pic"
"979","35839",63,62,15,24,38,"Toilet 4.jpg","pic"
"980","35839",0,1,26,14,0,"Fireworks 6.jpg","pic"
"981","35839",49,30,11,9,26,"Ferret 1.jpg","pic"
"982","35839",37,37,42,23,21,"Prison 2.jpg","pic"
"983","35839",0,0,0,0,0,"Heart 3.jpg","pic"
"984","35839",0,0,0,0,9,"Clean 1.jpg","pic"
"985","35839",0,0,13,0,0,"Rainbow 2.jpg","pic"
"986","35839",0,0,25,0,0,"Snow 1.jpg","pic"
"987","35839",38,27,8,41,48,"Dirt 1.jpg","pic"
"988","35839",0,0,11,0,3,"Beach 1.jpg","pic"
"989","35839",13,15,0,31,16,"Garbage dump 1.jpg","pic"
"990","35839",2,0,20,43,13,"Fire 10.jpg","pic"
"991","35839",10,0,7,15,0,"Rocks 1.jpg","pic"
"992","35839",65,57,31,49,53,"Destruction 2.jpg","pic"
"993","36154",0,0,0,0,0,"Fireworks 6.jpg","pic"
"994","36154",0,0,29,16,0,"Toilet 4.jpg","pic"
"995","36154",0,0,0,2,0,"Fire 10.jpg","pic"
"996","36154",0,1,0,0,15,"Destruction 2.jpg","pic"
"997","36154",9,0,0,0,0,"Rocks 1.jpg","pic"
"998","36154",0,0,0,0,0,"Beach 1.jpg","pic"
"999","36154",0,0,5,10,0,"Rainbow 2.jpg","pic"
"1000","36154",1,0,0,0,0,"Lake 12.jpg","pic"
"1001","36154",58,20,30,36,20,"Prison 2.jpg","pic"
"1002","36154",0,0,0,0,0,"Ferret 1.jpg","pic"
"1003","36154",0,0,0,0,0,"Heart 3.jpg","pic"
"1004","36154",0,0,0,0,0,"Snow 1.jpg","pic"
"1005","36154",0,0,0,13,0,"Dirt 1.jpg","pic"
"1006","36154",12,34,10,2,21,"Flood 1.jpg","pic"
"1007","36154",18,28,36,8,50,"Garbage dump 1.jpg","pic"
"1008","36154",0,0,0,0,0,"Clean 1.jpg","pic"
"1009","35584",7,7,0,8,0,"Heart 3.jpg","pic"
"1010","35584",11,13,62,17,3,"Ferret 1.jpg","pic"
"1011","35584",25,21,87,70,50,"Toilet 4.jpg","pic"
"1012","35584",0,0,24,25,14,"Dirt 1.jpg","pic"
"1013","35584",0,0,7,9,0,"Beach 1.jpg","pic"
"1014","35584",0,0,5,6,0,"Snow 1.jpg","pic"
"1015","35584",69,66,82,60,23,"Flood 1.jpg","pic"
"1016","35584",0,0,0,14,0,"Lake 12.jpg","pic"
"1017","35584",58,54,72,63,35,"Destruction 2.jpg","pic"
"1018","35584",30,31,30,29,27,"Fireworks 6.jpg","pic"
"1019","35584",23,15,21,80,63,"Garbage dump 1.jpg","pic"
"1020","35584",3,1,9,4,0,"Clean 1.jpg","pic"
"1021","35584",1,1,1,3,0,"Rainbow 2.jpg","pic"
"1022","35584",26,25,91,83,84,"Prison 2.jpg","pic"
"1023","35584",27,16,94,76,87,"Fire 10.jpg","pic"
"1024","35584",4,4,3,5,0,"Rocks 1.jpg","pic"
"1025","36031",0,0,30,0,0,"Ferret 1.jpg","pic"
"1026","36031",10,100,80,20,100,"Garbage dump 1.jpg","pic"
"1027","36031",23,100,100,30,51,"Destruction 2.jpg","pic"
"1028","36031",0,0,9,25,0,"Fireworks 6.jpg","pic"
"1029","36031",0,0,0,0,0,"Clean 1.jpg","pic"
"1030","36031",0,0,20,20,0,"Lake 12.jpg","pic"
"1031","36031",20,100,100,20,100,"Fire 10.jpg","pic"
"1032","36031",60,75,100,100,50,"Prison 2.jpg","pic"
"1033","36031",10,10,0,0,0,"Snow 1.jpg","pic"
"1034","36031",20,0,20,0,0,"Rainbow 2.jpg","pic"
"1035","36031",0,0,0,0,0,"Rocks 1.jpg","pic"
"1036","36031",0,0,0,0,0,"Beach 1.jpg","pic"
"1037","36031",0,0,15,0,0,"Heart 3.jpg","pic"
"1038","36031",50,100,100,50,100,"Toilet 4.jpg","pic"
"1039","36031",0,90,100,100,50,"Flood 1.jpg","pic"
"1040","36031",0,0,0,0,0,"Dirt 1.jpg","pic"
"1041","TEAM_YA_045",0,0,10,17,0,"10_2.mp3","music"
"1042","TEAM_YA_045",70,63,55,33,19,"11_2.mp3","music"
"1043","TEAM_YA_045",79,63,13,0,63,"11_11.mp3","music"
"1044","TEAM_YA_045",0,0,0,22,7,"4_1.mp3","music"
"1045","TEAM_YA_045",0,0,0,52,0,"6_5.mp3","music"
"1046","TEAM_YA_045",31,29,0,0,0,"4_2.mp3","music"
"1047","TEAM_YA_045",31,8,31,42,0,"6_10.mp3","music"
"1048","TEAM_YA_045",10,23,8,19,1,"10_1.mp3","music"
"1049","TEAM_YA_045",62,10,33,39,0,"7_10.mp3","music"
"1050","TEAM_YA_045",56,33,0,0,0,"7_13.mp3","music"
"1051","TEAM_YA_045",31,14,7,11,36,"5_14.mp3","music"
"1052","TEAM_YA_045",0,0,0,49,0,"8_2.mp3","music"
"1053","TEAM_YA_045",35,48,24,8,11,"3_1.mp3","music"
"1054","TEAM_YA_045",4,0,12,65,0,"11_10.mp3","music"
"1055","TEAM_YA_045",47,15,22,0,0,"2_1.mp3","music"
"1056","TEAM_YA_045",34,36,0,0,0,"12_2.mp3","music"
"1057","TEAM_YA_028",2,0,0,1,0,"4_1.mp3","music"
"1058","TEAM_YA_028",0,2,0,1,0,"8_2.mp3","music"
"1059","TEAM_YA_028",1,0,0,0,0,"6_5.mp3","music"
"1060","TEAM_YA_028",20,32,1,5,11,"7_13.mp3","music"
"1061","TEAM_YA_028",4,5,26,8,2,"5_14.mp3","music"
"1062","TEAM_YA_028",0,0,1,0,0,"10_1.mp3","music"
"1063","TEAM_YA_028",1,0,0,0,0,"10_2.mp3","music"
"1064","TEAM_YA_028",2,12,43,73,5,"6_10.mp3","music"
"1065","TEAM_YA_028",46,28,96,92,45,"7_10.mp3","music"
"1066","TEAM_YA_028",0,39,70,25,18,"11_10.mp3","music"
"1067","TEAM_YA_028",0,9,44,21,0,"11_2.mp3","music"
"1068","TEAM_YA_028",3,52,0,19,21,"11_11.mp3","music"
"1069","TEAM_YA_028",24,49,12,0,21,"4_2.mp3","music"
"1070","TEAM_YA_028",56,37,22,25,37,"3_1.mp3","music"
"1071","TEAM_YA_028",26,5,1,0,0,"2_1.mp3","music"
"1072","TEAM_YA_028",0,0,1,0,0,"12_2.mp3","music"
"1073","TEAM_YA_049",74,67,28,30,15,"5_14.mp3","music"
"1074","TEAM_YA_049",4,19,58,46,15,"11_10.mp3","music"
"1075","TEAM_YA_049",63,88,2,2,12,"12_2.mp3","music"
"1076","TEAM_YA_049",71,83,0,4,29,"3_1.mp3","music"
"1077","TEAM_YA_049",26,31,49,99,72,"7_10.mp3","music"
"1078","TEAM_YA_049",54,64,2,2,7,"4_2.mp3","music"
"1079","TEAM_YA_049",7,5,6,0,6,"6_5.mp3","music"
"1080","TEAM_YA_049",32,37,3,6,4,"10_1.mp3","music"
"1081","TEAM_YA_049",2,4,5,3,4,"10_2.mp3","music"
"1082","TEAM_YA_049",53,78,2,2,23,"7_13.mp3","music"
"1083","TEAM_YA_049",9,5,19,41,15,"8_2.mp3","music"
"1084","TEAM_YA_049",40,49,0,4,25,"2_1.mp3","music"
"1085","TEAM_YA_049",2,16,24,42,48,"4_1.mp3","music"
"1086","TEAM_YA_049",25,51,3,4,8,"11_11.mp3","music"
"1087","TEAM_YA_049",89,82,61,35,63,"11_2.mp3","music"
"1088","TEAM_YA_049",39,42,76,84,68,"6_10.mp3","music"
"1089","TEAM_YA_053",17,11,0,0,0,"3_1.mp3","music"
"1090","TEAM_YA_053",0,0,19,29,0,"7_10.mp3","music"
"1091","TEAM_YA_053",14,25,0,0,0,"4_2.mp3","music"
"1092","TEAM_YA_053",3,19,1,0,0,"12_2.mp3","music"
"1093","TEAM_YA_053",0,0,15,15,0,"11_10.mp3","music"
"1094","TEAM_YA_053",26,16,1,0,0,"11_11.mp3","music"
"1095","TEAM_YA_053",17,12,0,6,0,"5_14.mp3","music"
"1096","TEAM_YA_053",24,5,0,10,7,"11_2.mp3","music"
"1097","TEAM_YA_053",11,15,0,6,0,"8_2.mp3","music"
"1098","TEAM_YA_053",7,12,2,11,0,"4_1.mp3","music"
"1099","TEAM_YA_053",19,11,9,3,5,"10_1.mp3","music"
"1100","TEAM_YA_053",2,1,1,1,2,"10_2.mp3","music"
"1101","TEAM_YA_053",22,9,0,3,1,"2_1.mp3","music"
"1102","TEAM_YA_053",5,8,3,8,1,"6_10.mp3","music"
"1103","TEAM_YA_053",57,70,0,0,0,"7_13.mp3","music"
"1104","TEAM_YA_053",2,8,0,10,2,"6_5.mp3","music"
"1105","TEAM_YA_051",24,9,0,0,0,"11_11.mp3","music"
"1106","TEAM_YA_051",4,0,23,27,6,"7_10.mp3","music"
"1107","TEAM_YA_051",24,0,0,0,0,"11_2.mp3","music"
"1108","TEAM_YA_051",0,0,0,0,0,"6_5.mp3","music"
"1109","TEAM_YA_051",0,1,0,0,0,"10_1.mp3","music"
"1110","TEAM_YA_051",9,11,0,0,0,"2_1.mp3","music"
"1111","TEAM_YA_051",0,0,0,0,0,"10_2.mp3","music"
"1112","TEAM_YA_051",0,0,0,44,0,"11_10.mp3","music"
"1113","TEAM_YA_051",29,7,0,0,0,"7_13.mp3","music"
"1114","TEAM_YA_051",1,1,0,18,0,"4_1.mp3","music"
"1115","TEAM_YA_051",0,28,0,0,0,"12_2.mp3","music"
"1116","TEAM_YA_051",0,0,0,1,0,"8_2.mp3","music"
"1117","TEAM_YA_051",27,55,2,0,0,"4_2.mp3","music"
"1118","TEAM_YA_051",0,0,0,43,0,"6_10.mp3","music"
"1119","TEAM_YA_051",32,0,0,0,0,"5_14.mp3","music"
"1120","TEAM_YA_051",9,32,0,0,0,"3_1.mp3","music"
"1121","TEAM_YA_052",8,16,1,2,2,"12_2.mp3","music"
"1122","TEAM_YA_052",1,10,2,0,2,"2_1.mp3","music"
"1123","TEAM_YA_052",2,1,14,49,1,"6_10.mp3","music"
"1124","TEAM_YA_052",36,1,2,3,2,"5_14.mp3","music"
"1125","TEAM_YA_052",4,1,1,2,1,"6_5.mp3","music"
"1126","TEAM_YA_052",16,38,0,1,2,"4_2.mp3","music"
"1127","TEAM_YA_052",2,1,71,45,26,"7_10.mp3","music"
"1128","TEAM_YA_052",1,1,1,1,2,"10_1.mp3","music"
